x,y,species logistic values
4870.0,4870.0,0.009080452
4871.0,4871.0,0.06007391
4872.0,4872.0,0.45397845
4873.0,4873.0,0.023949075
4874.0,4874.0,1.5792837E-4
4875.0,4875.0,1.4922946E-8
4876.0,4876.0,1.7596383E-4
4877.0,4877.0,1.2345256E-4
4878.0,4878.0,0.0016811073
4879.0,4879.0,3.9770608E-4
4880.0,4880.0,0.010371117
4881.0,4881.0,5.9727518E-5
4882.0,4882.0,0.051915914
4883.0,4883.0,9.95039E-4
4884.0,4884.0,0.249523
4885.0,4885.0,0.008903978
4886.0,4886.0,0.0028283156
4887.0,4887.0,3.785203E-5
4888.0,4888.0,4.1488658E-8
4889.0,4889.0,0.0050377077
4890.0,4890.0,3.750404E-6
4891.0,4891.0,5.156147E-5
4892.0,4892.0,6.1562576E-4
4893.0,4893.0,0.0013274382
4894.0,4894.0,6.293315E-5
4895.0,4895.0,0.03943074
4896.0,4896.0,0.7257773
4897.0,4897.0,0.6821747
4898.0,4898.0,0.520467
4899.0,4899.0,0.019002737
4900.0,4900.0,1.023869E-10
4901.0,4901.0,6.330474E-4
4902.0,4902.0,0.10402976
4903.0,4903.0,0.7365432
4904.0,4904.0,4.202047E-4
4905.0,4905.0,0.0010580628
4906.0,4906.0,0.108984716
4907.0,4907.0,0.015901571
4908.0,4908.0,0.152792
4909.0,4909.0,0.018223973
4910.0,4910.0,3.3744115E-7
4911.0,4911.0,1.663325E-5
4912.0,4912.0,4.394645E-4
4913.0,4913.0,9.141858E-9
4914.0,4914.0,3.7912997E-7
4915.0,4915.0,0.002236034
4916.0,4916.0,0.6719008
4917.0,4917.0,4.168973E-4
4918.0,4918.0,0.004128329
4919.0,4919.0,9.7532066E-8
4920.0,4920.0,0.03240852
4921.0,4921.0,9.1722613E-4
4922.0,4922.0,0.0061679026
4923.0,4923.0,0.025482059
4924.0,4924.0,0.0042985
4925.0,4925.0,0.122177154
4926.0,4926.0,0.0854289
4927.0,4927.0,3.749892E-13
4928.0,4928.0,0.011694394
4929.0,4929.0,5.1825517E-4
4930.0,4930.0,1.9016722E-8
4931.0,4931.0,0.6494768
4932.0,4932.0,0.028086351
4933.0,4933.0,1.3301597E-4
4934.0,4934.0,6.086328E-5
4935.0,4935.0,8.019751E-12
4936.0,4936.0,0.11657507
4937.0,4937.0,0.018356666
4938.0,4938.0,0.0068483297
4939.0,4939.0,0.46904296
4940.0,4940.0,2.0255047E-9
4941.0,4941.0,0.033641938
4942.0,4942.0,0.22978479
4943.0,4943.0,0.072954506
4944.0,4944.0,0.0024380763
4945.0,4945.0,0.0121614775
4946.0,4946.0,8.2546615E-11
4947.0,4947.0,0.7793139
4948.0,4948.0,0.0013822069
4949.0,4949.0,5.698091E-4
4950.0,4950.0,1.7976823E-4
4951.0,4951.0,1.4456573E-5
4952.0,4952.0,1.0903688E-4
4953.0,4953.0,1.9143894E-4
4954.0,4954.0,1.2764639E-4
4955.0,4955.0,0.16775858
4956.0,4956.0,0.092840284
4957.0,4957.0,0.039409287
4958.0,4958.0,0.68659455
4959.0,4959.0,0.012397172
4960.0,4960.0,1.7601418E-5
4961.0,4961.0,0.19466399
4962.0,4962.0,5.766499E-4
4963.0,4963.0,5.0812163E-5
4964.0,4964.0,4.780497E-4
4965.0,4965.0,5.92996E-5
4966.0,4966.0,0.03563732
4967.0,4967.0,0.0018791179
4968.0,4968.0,1.26447E-4
4969.0,4969.0,9.34199E-8
4970.0,4970.0,0.0050144633
4971.0,4971.0,4.7589674E-7
4972.0,4972.0,0.0018966903
4973.0,4973.0,0.061629597
4974.0,4974.0,0.48062506
4975.0,4975.0,2.7999744E-7
4976.0,4976.0,3.5163783E-4
4977.0,4977.0,4.491361E-4
4978.0,4978.0,0.00911833
4979.0,4979.0,0.0016272995
4980.0,4980.0,6.766393E-5
4981.0,4981.0,3.635381E-11
4982.0,4982.0,1.4806019E-5
4983.0,4983.0,4.7148397E-4
4984.0,4984.0,3.6897952E-6
4985.0,4985.0,0.074038014
4986.0,4986.0,0.7857995
4987.0,4987.0,0.0035350332
4988.0,4988.0,9.403515E-6
4989.0,4989.0,3.4707384E-5
4990.0,4990.0,0.22077158
4991.0,4991.0,0.0018612281
4992.0,4992.0,0.0015399001
4993.0,4993.0,0.025735483
4994.0,4994.0,0.0013655539
4995.0,4995.0,0.017344056
4996.0,4996.0,0.2316562
4997.0,4997.0,1.5845422E-6
4998.0,4998.0,3.4677167E-4
4999.0,4999.0,6.14995E-7
5000.0,5000.0,8.989617E-6
5001.0,5001.0,2.0131983E-9
5002.0,5002.0,1.0840069E-17
5003.0,5003.0,3.9367533E-5
5004.0,5004.0,0.01283366
5005.0,5005.0,4.8758706E-5
5006.0,5006.0,0.0022163368
5007.0,5007.0,1.9039534E-4
5008.0,5008.0,0.096991286
5009.0,5009.0,0.22892895
5010.0,5010.0,0.674058
5011.0,5011.0,4.7226044E-4
5012.0,5012.0,4.2526485E-4
5013.0,5013.0,1.7834145E-4
5014.0,5014.0,1.8789369E-4
5015.0,5015.0,2.7614884E-4
5016.0,5016.0,7.4871716E-15
5017.0,5017.0,0.0039770436
5018.0,5018.0,0.06565775
5019.0,5019.0,1.2270895E-4
5020.0,5020.0,0.096206926
5021.0,5021.0,0.4353832
5022.0,5022.0,0.42231667
5023.0,5023.0,0.43280348
5024.0,5024.0,0.181578
5025.0,5025.0,9.766035E-5
5026.0,5026.0,1.8473844E-4
5027.0,5027.0,0.36848095
5028.0,5028.0,3.3343193E-4
5029.0,5029.0,5.6217297E-4
5030.0,5030.0,0.30454484
5031.0,5031.0,0.031603664
5032.0,5032.0,0.3572006
5033.0,5033.0,0.0013340174
5034.0,5034.0,0.037146226
5035.0,5035.0,4.338107E-6
5036.0,5036.0,0.5266062
5037.0,5037.0,0.011567514
5038.0,5038.0,3.781005E-5
5039.0,5039.0,0.35071427
5040.0,5040.0,0.022245675
5041.0,5041.0,1.297634E-6
5042.0,5042.0,0.33640927
5043.0,5043.0,0.6860224
5044.0,5044.0,0.01815301
5045.0,5045.0,0.13416724
5046.0,5046.0,0.019489374
5047.0,5047.0,9.544705E-5
5048.0,5048.0,0.017981151
5049.0,5049.0,1.4577409E-4
5050.0,5050.0,0.0016442328
5051.0,5051.0,0.013629121
5052.0,5052.0,1.2967169E-7
5053.0,5053.0,1.2389073E-4
5054.0,5054.0,0.0041738437
5055.0,5055.0,0.021512212
5056.0,5056.0,2.7007808E-4
5057.0,5057.0,0.004989754
5058.0,5058.0,0.24538791
5059.0,5059.0,0.025418514
5060.0,5060.0,1.6338192E-4
5061.0,5061.0,8.3500234E-4
5062.0,5062.0,1.7244286E-17
5063.0,5063.0,0.17385711
5064.0,5064.0,0.008352706
5065.0,5065.0,0.18618797
5066.0,5066.0,6.7161507E-4
5067.0,5067.0,2.3535135E-7
5068.0,5068.0,0.102184
5069.0,5069.0,7.0471324E-5
5070.0,5070.0,0.5908621
5071.0,5071.0,6.9154026E-5
5072.0,5072.0,3.888838E-9
5073.0,5073.0,0.019499166
5074.0,5074.0,1.5628965E-4
5075.0,5075.0,2.9781126E-4
5076.0,5076.0,9.412281E-13
5077.0,5077.0,8.033256E-13
5078.0,5078.0,3.7163857E-6
5079.0,5079.0,9.074777E-6
5080.0,5080.0,0.020139445
5081.0,5081.0,1.5611482E-5
5082.0,5082.0,2.5730758E-4
5083.0,5083.0,7.01394E-5
5084.0,5084.0,3.5177748E-6
5085.0,5085.0,1.02810955E-4
5086.0,5086.0,1.854724E-4
5087.0,5087.0,0.10075668
5088.0,5088.0,0.0024367569
5089.0,5089.0,1.09121014E-4
5090.0,5090.0,0.0012567736
5091.0,5091.0,3.7559817E-4
5092.0,5092.0,1.4814194E-6
5093.0,5093.0,6.262898E-4
5094.0,5094.0,0.76494604
5095.0,5095.0,0.032203276
5096.0,5096.0,0.017948773
5097.0,5097.0,0.023496475
5098.0,5098.0,6.6311906E-10
5099.0,5099.0,1.149949E-4
5100.0,5100.0,0.041490655
5101.0,5101.0,3.8126454E-4
5102.0,5102.0,0.73367935
5103.0,5103.0,1.3384394E-5
5104.0,5104.0,0.005266161
5105.0,5105.0,0.04897328
5106.0,5106.0,0.12152734
5107.0,5107.0,1.1757123E-4
5108.0,5108.0,4.9704907E-4
5109.0,5109.0,5.2089157E-4
5110.0,5110.0,9.58038E-4
5111.0,5111.0,1.5910381E-13
5112.0,5112.0,3.0917536E-17
5113.0,5113.0,0.08454513
5114.0,5114.0,0.010931671
5115.0,5115.0,8.67555E-5
5116.0,5116.0,0.2672464
5117.0,5117.0,5.4872007E-4
5118.0,5118.0,9.22541E-6
5119.0,5119.0,0.0012014213
5120.0,5120.0,0.004946019
5121.0,5121.0,2.9718535E-6
5122.0,5122.0,0.009345028
5123.0,5123.0,2.3563762E-5
5124.0,5124.0,0.001289303
5125.0,5125.0,1.3647914E-6
5126.0,5126.0,0.13188271
5127.0,5127.0,3.6267022E-12
5128.0,5128.0,0.539244
5129.0,5129.0,0.007274576
5130.0,5130.0,6.99743E-6
5131.0,5131.0,2.1701357E-4
5132.0,5132.0,7.542795E-4
5133.0,5133.0,0.027749322
5134.0,5134.0,0.081287116
5135.0,5135.0,0.013993305
5136.0,5136.0,0.012598428
5137.0,5137.0,3.9341656E-5
5138.0,5138.0,0.41766214
5139.0,5139.0,9.443855E-4
5140.0,5140.0,0.16233774
5141.0,5141.0,1.4826196E-9
5142.0,5142.0,0.30709034
5143.0,5143.0,0.00555312
5144.0,5144.0,4.0564712E-4
5145.0,5145.0,2.0337378E-4
5146.0,5146.0,6.452715E-8
5147.0,5147.0,3.2597434E-8
5148.0,5148.0,0.03492534
5149.0,5149.0,3.3664553E-6
5150.0,5150.0,3.1492537E-8
5151.0,5151.0,8.2214334E-4
5152.0,5152.0,1.3445225E-5
5153.0,5153.0,0.0014899971
5154.0,5154.0,3.4817526E-4
5155.0,5155.0,0.0011996414
5156.0,5156.0,6.748538E-4
5157.0,5157.0,0.0135636255
5158.0,5158.0,0.010224974
5159.0,5159.0,0.14418647
5160.0,5160.0,0.02927045
5161.0,5161.0,8.75525E-4
5162.0,5162.0,0.0015551476
5163.0,5163.0,8.520516E-8
5164.0,5164.0,0.0061803474
5165.0,5165.0,0.109389775
5166.0,5166.0,0.023584645
5167.0,5167.0,0.02635866
5168.0,5168.0,0.56836146
5169.0,5169.0,0.26258105
5170.0,5170.0,2.891107E-5
5171.0,5171.0,0.040907588
5172.0,5172.0,0.0041236347
5173.0,5173.0,0.0034301
5174.0,5174.0,1.6697674E-8
5175.0,5175.0,1.6162583E-14
5176.0,5176.0,0.0035117876
5177.0,5177.0,0.021538252
5178.0,5178.0,0.038417272
5179.0,5179.0,0.35443404
5180.0,5180.0,0.012481219
5181.0,5181.0,2.6424305E-9
5182.0,5182.0,5.2592593E-5
5183.0,5183.0,4.5405118E-13
5184.0,5184.0,0.60138535
5185.0,5185.0,0.19719404
5186.0,5186.0,0.0017340697
5187.0,5187.0,0.12319374
5188.0,5188.0,7.521676E-4
5189.0,5189.0,0.5395946
5190.0,5190.0,2.7282495E-4
5191.0,5191.0,3.8571333E-4
5192.0,5192.0,0.009018645
5193.0,5193.0,3.638479E-9
5194.0,5194.0,3.8323546E-4
5195.0,5195.0,8.89571E-4
5196.0,5196.0,4.3544258E-4
5197.0,5197.0,8.95489E-4
5198.0,5198.0,7.574751E-13
5199.0,5199.0,0.008154755
5200.0,5200.0,0.018719554
5201.0,5201.0,0.023186482
5202.0,5202.0,0.00277133
5203.0,5203.0,0.020477574
5204.0,5204.0,7.5146894E-4
5205.0,5205.0,0.0768876
5206.0,5206.0,0.0023802072
5207.0,5207.0,1.1184469E-8
5208.0,5208.0,6.57855E-4
5209.0,5209.0,9.040885E-7
5210.0,5210.0,0.0017796499
5211.0,5211.0,1.5875875E-8
5212.0,5212.0,4.06838E-4
5213.0,5213.0,5.069554E-4
5214.0,5214.0,0.004822523
5215.0,5215.0,0.008331311
5216.0,5216.0,0.0020057452
5217.0,5217.0,0.7031777
5218.0,5218.0,0.09698511
5219.0,5219.0,0.00534953
5220.0,5220.0,6.5742765E-4
5221.0,5221.0,0.07563966
5222.0,5222.0,0.6621965
5223.0,5223.0,1.2264836E-5
5224.0,5224.0,3.5870507E-5
5225.0,5225.0,7.709377E-6
5226.0,5226.0,0.32996538
5227.0,5227.0,0.0014473371
5228.0,5228.0,9.752455E-7
5229.0,5229.0,0.215235
5230.0,5230.0,7.530876E-4
5231.0,5231.0,0.015013006
5232.0,5232.0,0.02021897
5233.0,5233.0,0.7616017
5234.0,5234.0,0.78224725
5235.0,5235.0,0.111792766
5236.0,5236.0,0.4724778
5237.0,5237.0,5.3515676E-9
5238.0,5238.0,2.8978832E-4
5239.0,5239.0,0.30340326
5240.0,5240.0,0.0018366954
5241.0,5241.0,4.052386E-6
5242.0,5242.0,0.0039113835
5243.0,5243.0,0.58031243
5244.0,5244.0,0.0020892401
5245.0,5245.0,0.046757177
5246.0,5246.0,0.21352175
5247.0,5247.0,4.0558116E-20
5248.0,5248.0,0.003943858
5249.0,5249.0,4.4056794E-9
5250.0,5250.0,0.22852945
5251.0,5251.0,0.0380701
5252.0,5252.0,0.0010430209
5253.0,5253.0,0.022720963
5254.0,5254.0,0.031618424
5255.0,5255.0,1.5589176E-10
5256.0,5256.0,1.8006398E-6
5257.0,5257.0,5.1724083E-9
5258.0,5258.0,3.6359846E-4
5259.0,5259.0,2.201279E-4
5260.0,5260.0,8.698142E-5
5261.0,5261.0,1.9141023E-4
5262.0,5262.0,9.334773E-4
5263.0,5263.0,0.0012799613
5264.0,5264.0,0.53802043
5265.0,5265.0,1.408082E-5
5266.0,5266.0,0.26774475
5267.0,5267.0,3.25198E-4
5268.0,5268.0,4.7806063E-4
5269.0,5269.0,2.7205908E-7
5270.0,5270.0,0.0010863846
5271.0,5271.0,0.5841927
5272.0,5272.0,0.008219856
5273.0,5273.0,0.026824823
5274.0,5274.0,4.6019582E-4
5275.0,5275.0,0.13653404
5276.0,5276.0,6.424228E-5
5277.0,5277.0,0.31963685
5278.0,5278.0,7.3974985E-7
5279.0,5279.0,0.60856885
5280.0,5280.0,1.8795466E-4
5281.0,5281.0,0.033207297
5282.0,5282.0,7.8620156E-4
5283.0,5283.0,4.6220399E-4
5284.0,5284.0,2.504755E-4
5285.0,5285.0,0.20980114
5286.0,5286.0,3.9391853E-5
5287.0,5287.0,2.2901106E-4
5288.0,5288.0,0.15215163
5289.0,5289.0,8.272284E-6
5290.0,5290.0,0.12388504
5291.0,5291.0,0.81038684
5292.0,5292.0,0.07096767
5293.0,5293.0,0.037085824
5294.0,5294.0,0.0025977443
5295.0,5295.0,0.021546163
5296.0,5296.0,4.105545E-5
5297.0,5297.0,1.1010752E-5
5298.0,5298.0,0.22302654
5299.0,5299.0,2.5758573E-7
5300.0,5300.0,1.9728517E-10
5301.0,5301.0,0.05245033
5302.0,5302.0,0.001115816
5303.0,5303.0,0.0013807744
5304.0,5304.0,0.05580734
5305.0,5305.0,0.006751541
5306.0,5306.0,2.2443112E-4
5307.0,5307.0,6.3307526E-11
5308.0,5308.0,0.001162575
5309.0,5309.0,0.005987056
5310.0,5310.0,0.004186132
5311.0,5311.0,0.06365017
5312.0,5312.0,2.8631775E-4
5313.0,5313.0,0.002214409
5314.0,5314.0,3.507338E-7
5315.0,5315.0,0.28129777
5316.0,5316.0,0.096108705
5317.0,5317.0,9.868125E-10
5318.0,5318.0,5.0818967E-4
5319.0,5319.0,0.21876754
5320.0,5320.0,6.975871E-6
5321.0,5321.0,0.03179881
5322.0,5322.0,4.761908E-12
5323.0,5323.0,0.006304862
5324.0,5324.0,0.16301854
5325.0,5325.0,2.9406714E-4
5326.0,5326.0,0.1431192
5327.0,5327.0,0.029106837
5328.0,5328.0,0.02386179
5329.0,5329.0,5.748125E-14
5330.0,5330.0,7.7985416E-5
5331.0,5331.0,0.08139987
5332.0,5332.0,0.010908838
5333.0,5333.0,1.2290434E-4
5334.0,5334.0,0.70654696
5335.0,5335.0,3.917795E-7
5336.0,5336.0,0.12141409
5337.0,5337.0,1.053223E-4
5338.0,5338.0,0.32412475
5339.0,5339.0,1.7812047E-11
5340.0,5340.0,0.45023134
5341.0,5341.0,2.5128364E-4
5342.0,5342.0,0.025726883
5343.0,5343.0,0.024666298
5344.0,5344.0,0.02210022
5345.0,5345.0,0.11975793
5346.0,5346.0,6.5965476E-5
5347.0,5347.0,0.56806993
5348.0,5348.0,5.46924E-5
5349.0,5349.0,0.027974581
5350.0,5350.0,8.904449E-8
5351.0,5351.0,0.0022048985
5352.0,5352.0,0.101751
5353.0,5353.0,0.005130805
5354.0,5354.0,4.0869942E-8
5355.0,5355.0,8.5510965E-4
5356.0,5356.0,1.7214909E-12
5357.0,5357.0,3.7150847E-4
5358.0,5358.0,0.00298487
5359.0,5359.0,6.389718E-4
5360.0,5360.0,0.0019630007
5361.0,5361.0,7.902041E-4
5362.0,5362.0,9.54722E-9
5363.0,5363.0,7.48452E-12
5364.0,5364.0,1.9463698E-5
5365.0,5365.0,8.724154E-5
5366.0,5366.0,0.45993283
5367.0,5367.0,8.617987E-9
5368.0,5368.0,8.0414947E-10
5369.0,5369.0,1.8901039E-5
5370.0,5370.0,0.051247343
5371.0,5371.0,1.9426087E-4
5372.0,5372.0,7.576772E-9
5373.0,5373.0,0.015740572
5374.0,5374.0,4.6759976E-7
5375.0,5375.0,2.3053215E-4
5376.0,5376.0,1.20944236E-11
5377.0,5377.0,9.501342E-5
5378.0,5378.0,0.013659581
5379.0,5379.0,0.0096504195
5380.0,5380.0,2.9975765E-5
5381.0,5381.0,2.9416885E-6
5382.0,5382.0,1.0198173E-9
5383.0,5383.0,0.037887476
5384.0,5384.0,1.651502E-4
5385.0,5385.0,2.5632168E-4
5386.0,5386.0,0.02237623
5387.0,5387.0,0.041698515
5388.0,5388.0,0.0010533028
5389.0,5389.0,0.45175257
5390.0,5390.0,0.11056907
5391.0,5391.0,0.027065564
5392.0,5392.0,4.0083012E-8
5393.0,5393.0,0.2636956
5394.0,5394.0,8.8864943E-4
5395.0,5395.0,0.0010459248
5396.0,5396.0,0.031225298
5397.0,5397.0,4.232422E-5
5398.0,5398.0,7.3608133E-4
5399.0,5399.0,2.9357139E-8
5400.0,5400.0,5.457982E-5
5401.0,5401.0,1.798767E-4
5402.0,5402.0,0.6022802
5403.0,5403.0,8.310407E-6
5404.0,5404.0,6.6404997E-9
5405.0,5405.0,0.19465026
5406.0,5406.0,0.5175085
5407.0,5407.0,3.622097E-5
5408.0,5408.0,5.3132975E-5
5409.0,5409.0,1.05588224E-4
5410.0,5410.0,0.4586035
5411.0,5411.0,1.7200847E-4
5412.0,5412.0,3.3292894E-5
5413.0,5413.0,2.6092053E-4
5414.0,5414.0,1.7004547E-13
5415.0,5415.0,0.0017775983
5416.0,5416.0,0.019300034
5417.0,5417.0,0.23694126
5418.0,5418.0,0.10698573
5419.0,5419.0,8.028773E-5
5420.0,5420.0,6.7749055E-4
5421.0,5421.0,0.10920425
5422.0,5422.0,2.2549908E-5
5423.0,5423.0,0.025146402
5424.0,5424.0,7.351424E-4
5425.0,5425.0,0.45046914
5426.0,5426.0,4.2469692E-5
5427.0,5427.0,2.9760972E-4
5428.0,5428.0,0.36759147
5429.0,5429.0,2.5832656E-5
5430.0,5430.0,0.00557502
5431.0,5431.0,1.0998478E-10
5432.0,5432.0,0.01788139
5433.0,5433.0,0.0053492696
5434.0,5434.0,2.7309512E-9
5435.0,5435.0,8.116166E-15
5436.0,5436.0,0.0017052239
5437.0,5437.0,0.03683544
5438.0,5438.0,2.1265983E-5
5439.0,5439.0,4.440477E-5
5440.0,5440.0,0.0023808593
5441.0,5441.0,0.03105081
5442.0,5442.0,0.7447401
5443.0,5443.0,0.0010920122
5444.0,5444.0,7.9207757E-4
5445.0,5445.0,2.7132814E-5
5446.0,5446.0,0.0030028294
5447.0,5447.0,0.0074182674
5448.0,5448.0,1.0661098E-8
5449.0,5449.0,5.714873E-5
5450.0,5450.0,0.0025475118
5451.0,5451.0,3.317711E-4
5452.0,5452.0,0.2662216
5453.0,5453.0,0.0030057784
5454.0,5454.0,4.1044403E-9
5455.0,5455.0,2.7288077E-6
5456.0,5456.0,0.0013663542
5457.0,5457.0,0.36728674
5458.0,5458.0,1.0909789E-4
5459.0,5459.0,0.005360698
5460.0,5460.0,1.2434024E-4
5461.0,5461.0,0.025277674
5462.0,5462.0,2.9060926E-4
5463.0,5463.0,0.0066323937
5464.0,5464.0,0.014559152
5465.0,5465.0,4.490912E-5
5466.0,5466.0,7.061941E-4
5467.0,5467.0,0.5300735
5468.0,5468.0,1.9465013E-7
5469.0,5469.0,2.8392567E-6
5470.0,5470.0,0.0054717693
5471.0,5471.0,4.2992298E-7
5472.0,5472.0,1.8012336E-10
5473.0,5473.0,1.9905423E-5
5474.0,5474.0,0.0052251103
5475.0,5475.0,2.360848E-15
5476.0,5476.0,3.5056408E-4
5477.0,5477.0,0.0024890285
5478.0,5478.0,1.4120623E-4
5479.0,5479.0,1.4264417E-8
5480.0,5480.0,1.0513407E-5
5481.0,5481.0,1.12884734E-7
5482.0,5482.0,0.06395322
5483.0,5483.0,0.022355795
5484.0,5484.0,7.982264E-10
5485.0,5485.0,1.081588E-4
5486.0,5486.0,1.4292741E-4
5487.0,5487.0,9.022978E-6
5488.0,5488.0,1.6614865E-9
5489.0,5489.0,6.269947E-4
5490.0,5490.0,6.061012E-4
5491.0,5491.0,8.388918E-6
5492.0,5492.0,0.57191867
5493.0,5493.0,0.20044304
5494.0,5494.0,0.09101786
5495.0,5495.0,6.3524515E-9
5496.0,5496.0,7.8175776E-4
5497.0,5497.0,2.7664195E-4
5498.0,5498.0,0.17231137
5499.0,5499.0,2.7224311E-14
5500.0,5500.0,0.08910521
5501.0,5501.0,7.4512777E-6
5502.0,5502.0,4.687239E-4
5503.0,5503.0,5.6016022E-5
5504.0,5504.0,0.108579494
5505.0,5505.0,0.06833801
5506.0,5506.0,3.5674707E-4
5507.0,5507.0,0.005488357
5508.0,5508.0,0.009408141
5509.0,5509.0,0.08579181
5510.0,5510.0,4.5984907E-6
5511.0,5511.0,8.042586E-5
5512.0,5512.0,0.037902497
5513.0,5513.0,3.3471558E-6
5514.0,5514.0,2.7740774E-9
5515.0,5515.0,0.06928929
5516.0,5516.0,7.2122286E-10
5517.0,5517.0,0.0013680838
5518.0,5518.0,2.7788208E-6
5519.0,5519.0,1.0125147E-12
5520.0,5520.0,6.104866E-4
5521.0,5521.0,1.9152394E-7
5522.0,5522.0,9.5670575E-6
5523.0,5523.0,0.0011390044
5524.0,5524.0,8.2991505E-4
5525.0,5525.0,2.8832749E-6
5526.0,5526.0,5.7578005E-4
5527.0,5527.0,1.03905007E-19
5528.0,5528.0,0.019761764
5529.0,5529.0,0.0032434969
5530.0,5530.0,0.020331742
5531.0,5531.0,0.0043759495
5532.0,5532.0,0.001446318
5533.0,5533.0,0.0018484637
5534.0,5534.0,0.6168787
5535.0,5535.0,0.08728842
5536.0,5536.0,0.0019112666
5537.0,5537.0,1.2090874E-6
5538.0,5538.0,0.060720608
5539.0,5539.0,1.4615302E-10
5540.0,5540.0,0.0076446757
5541.0,5541.0,0.10583641
5542.0,5542.0,0.05950708
5543.0,5543.0,1.0775525E-4
5544.0,5544.0,0.5414436
5545.0,5545.0,0.0012730057
5546.0,5546.0,0.0018535517
5547.0,5547.0,0.04914618
5548.0,5548.0,6.6061875E-5
5549.0,5549.0,4.5595568E-4
5550.0,5550.0,0.0603095
5551.0,5551.0,0.005090842
5552.0,5552.0,0.18280634
5553.0,5553.0,2.1156364E-12
5554.0,5554.0,8.933168E-5
5555.0,5555.0,6.300832E-7
5556.0,5556.0,0.007972565
5557.0,5557.0,0.05989575
5558.0,5558.0,1.407478E-5
5559.0,5559.0,8.101804E-4
5560.0,5560.0,5.875895E-7
5561.0,5561.0,1.35662685E-5
5562.0,5562.0,0.026592037
5563.0,5563.0,0.019397248
5564.0,5564.0,4.609973E-19
5565.0,5565.0,0.06633803
5566.0,5566.0,0.3996219
5567.0,5567.0,0.017007083
5568.0,5568.0,1.5545358E-4
5569.0,5569.0,1.186581E-4
5570.0,5570.0,0.04414091
5571.0,5571.0,1.0088932E-6
5572.0,5572.0,0.050026372
5573.0,5573.0,1.285378E-4
5574.0,5574.0,0.1769977
5575.0,5575.0,9.72211E-7
5576.0,5576.0,3.488439E-4
5577.0,5577.0,4.0133775E-4
5578.0,5578.0,0.12134287
5579.0,5579.0,0.052236583
5580.0,5580.0,0.0014714892
5581.0,5581.0,2.5841628E-6
5582.0,5582.0,0.06048072
5583.0,5583.0,2.0788552E-4
5584.0,5584.0,2.033396E-6
5585.0,5585.0,6.944906E-4
5586.0,5586.0,2.3619493E-6
5587.0,5587.0,1.9417645E-4
5588.0,5588.0,0.0045472546
5589.0,5589.0,0.15060492
5590.0,5590.0,3.3072645E-10
5591.0,5591.0,0.024633123
5592.0,5592.0,0.0011099017
5593.0,5593.0,4.6061465E-5
5594.0,5594.0,4.3784406E-5
5595.0,5595.0,3.4008766E-4
5596.0,5596.0,1.9038825E-4
5597.0,5597.0,0.040662896
5598.0,5598.0,1.123212E-5
5599.0,5599.0,0.20369442
5600.0,5600.0,0.0011146835
5601.0,5601.0,2.1170108E-6
5602.0,5602.0,0.14265642
5603.0,5603.0,9.734913E-4
5604.0,5604.0,6.128599E-8
5605.0,5605.0,0.5285909
5606.0,5606.0,4.9593183E-9
5607.0,5607.0,3.320023E-5
5608.0,5608.0,0.0021473076
5609.0,5609.0,3.4024584E-4
5610.0,5610.0,0.3077254
5611.0,5611.0,3.3145204E-6
5612.0,5612.0,5.227369E-4
5613.0,5613.0,0.25410578
5614.0,5614.0,1.11480294E-4
5615.0,5615.0,8.752564E-4
5616.0,5616.0,0.0027422262
5617.0,5617.0,0.005156653
5618.0,5618.0,1.0113272E-4
5619.0,5619.0,4.723541E-8
5620.0,5620.0,0.6658479
5621.0,5621.0,4.6985818E-4
5622.0,5622.0,3.0919304E-4
5623.0,5623.0,0.007896342
5624.0,5624.0,6.5705494E-4
5625.0,5625.0,4.899673E-10
5626.0,5626.0,0.02329994
5627.0,5627.0,1.0592728E-6
5628.0,5628.0,4.3824775E-6
5629.0,5629.0,3.9935614E-5
5630.0,5630.0,6.529246E-4
5631.0,5631.0,4.6118886E-15
5632.0,5632.0,0.056143973
5633.0,5633.0,2.7462963E-14
5634.0,5634.0,5.537868E-6
5635.0,5635.0,0.0036054805
5636.0,5636.0,2.9755972E-4
5637.0,5637.0,0.058957376
5638.0,5638.0,0.02074563
5639.0,5639.0,0.05835852
5640.0,5640.0,9.644798E-5
5641.0,5641.0,4.9262802E-5
5642.0,5642.0,0.5609605
5643.0,5643.0,0.0020836582
5644.0,5644.0,0.025705429
5645.0,5645.0,0.36000344
5646.0,5646.0,1.2761722E-6
5647.0,5647.0,0.024083462
5648.0,5648.0,0.0804544
5649.0,5649.0,0.066022664
5650.0,5650.0,1.6516977E-4
5651.0,5651.0,1.6600291E-4
5652.0,5652.0,0.20994073
5653.0,5653.0,1.550711E-8
5654.0,5654.0,0.49100506
5655.0,5655.0,0.0010552084
5656.0,5656.0,0.33910593
5657.0,5657.0,1.0222548E-7
5658.0,5658.0,1.1047436E-5
5659.0,5659.0,0.19581081
5660.0,5660.0,0.017565759
5661.0,5661.0,0.054936107
5662.0,5662.0,0.14943877
5663.0,5663.0,1.4584412E-21
5664.0,5664.0,0.06999004
5665.0,5665.0,2.1227206E-4
5666.0,5666.0,0.42032206
5667.0,5667.0,0.2839971
5668.0,5668.0,7.443921E-7
5669.0,5669.0,0.15208432
5670.0,5670.0,7.683233E-8
5671.0,5671.0,2.4849194E-4
5672.0,5672.0,1.6512247E-4
5673.0,5673.0,4.4869885E-4
