x,y,species logistic values
7970.0,7970.0,0.5662828
7971.0,7971.0,0.22595961
7972.0,7972.0,0.73752284
7973.0,7973.0,0.71782464
7974.0,7974.0,0.21800411
7975.0,7975.0,0.36003456
7976.0,7976.0,0.008609306
7977.0,7977.0,0.28851032
7978.0,7978.0,0.08742343
7979.0,7979.0,0.27429223
7980.0,7980.0,0.17755313
7981.0,7981.0,0.7303329
7982.0,7982.0,0.13320889
7983.0,7983.0,0.17890422
7984.0,7984.0,0.20839228
7985.0,7985.0,0.15543324
7986.0,7986.0,0.03682632
7987.0,7987.0,0.5901486
7988.0,7988.0,0.57783675
7989.0,7989.0,0.35695073
7990.0,7990.0,0.6960484
7991.0,7991.0,0.061645854
7992.0,7992.0,0.119336024
7993.0,7993.0,0.22927715
7994.0,7994.0,0.71641904
7995.0,7995.0,0.6620933
7996.0,7996.0,0.10864515
7997.0,7997.0,0.73396945
7998.0,7998.0,0.3968312
7999.0,7999.0,0.5533738
8000.0,8000.0,0.32699385
8001.0,8001.0,0.09403058
8002.0,8002.0,0.4141927
8003.0,8003.0,0.059825014
8004.0,8004.0,0.42107126
8005.0,8005.0,0.16779974
8006.0,8006.0,0.07874795
8007.0,8007.0,0.23156507
8008.0,8008.0,0.037243817
8009.0,8009.0,0.07908739
8010.0,8010.0,0.27743247
8011.0,8011.0,0.26086846
8012.0,8012.0,0.21772332
8013.0,8013.0,0.1169807
8014.0,8014.0,0.420099
8015.0,8015.0,0.18171506
8016.0,8016.0,0.41236833
8017.0,8017.0,0.041470576
8018.0,8018.0,0.08665331
8019.0,8019.0,0.034238238
8020.0,8020.0,0.67133045
8021.0,8021.0,0.029635085
8022.0,8022.0,0.25669387
8023.0,8023.0,0.09027422
8024.0,8024.0,0.09305378
8025.0,8025.0,0.50617296
8026.0,8026.0,0.045351416
8027.0,8027.0,0.14453979
8028.0,8028.0,0.08221067
8029.0,8029.0,0.005589288
8030.0,8030.0,0.29671362
8031.0,8031.0,0.5058266
8032.0,8032.0,0.15838972
8033.0,8033.0,0.056714162
8034.0,8034.0,0.132677
8035.0,8035.0,0.19082485
8036.0,8036.0,0.121367656
8037.0,8037.0,0.8495798
8038.0,8038.0,0.2301597
8039.0,8039.0,0.31310716
8040.0,8040.0,0.7441237
8041.0,8041.0,0.24027517
8042.0,8042.0,0.26061526
8043.0,8043.0,0.13755444
8044.0,8044.0,0.28455818
8045.0,8045.0,0.16097264
8046.0,8046.0,0.6071002
8047.0,8047.0,0.08707
8048.0,8048.0,0.3518293
8049.0,8049.0,0.1168313
8050.0,8050.0,0.12073908
8051.0,8051.0,0.12367159
8052.0,8052.0,0.2649502
8053.0,8053.0,0.1995755
8054.0,8054.0,0.13403918
8055.0,8055.0,0.072003625
8056.0,8056.0,0.030137451
8057.0,8057.0,0.26420808
8058.0,8058.0,0.18594192
8059.0,8059.0,0.12796862
8060.0,8060.0,0.00885012
8061.0,8061.0,0.48784816
8062.0,8062.0,0.06515056
8063.0,8063.0,0.2620768
8064.0,8064.0,0.16485192
8065.0,8065.0,0.19650573
8066.0,8066.0,0.25646302
8067.0,8067.0,0.28688222
8068.0,8068.0,0.091542736
8069.0,8069.0,0.6221512
8070.0,8070.0,0.14170216
8071.0,8071.0,0.060118638
8072.0,8072.0,0.2303933
8073.0,8073.0,0.009336001
8074.0,8074.0,0.2817706
8075.0,8075.0,0.07253964
8076.0,8076.0,0.67264795
8077.0,8077.0,0.25515652
8078.0,8078.0,0.5578279
8079.0,8079.0,0.010394139
8080.0,8080.0,0.13989113
8081.0,8081.0,0.18333468
8082.0,8082.0,0.055370227
8083.0,8083.0,0.13284649
8084.0,8084.0,0.09700592
8085.0,8085.0,0.34046292
8086.0,8086.0,0.44163072
8087.0,8087.0,0.3604973
8088.0,8088.0,0.06761261
8089.0,8089.0,0.15041013
8090.0,8090.0,0.4016807
8091.0,8091.0,0.31368738
8092.0,8092.0,0.28774858
8093.0,8093.0,0.1959134
8094.0,8094.0,0.070039794
8095.0,8095.0,0.24147023
8096.0,8096.0,0.29084802
8097.0,8097.0,0.12719925
8098.0,8098.0,0.2100046
8099.0,8099.0,0.38794872
8100.0,8100.0,0.066837944
8101.0,8101.0,0.18642972
8102.0,8102.0,0.0037880265
8103.0,8103.0,0.033714972
8104.0,8104.0,0.18266974
8105.0,8105.0,0.2662489
8106.0,8106.0,0.16717774
8107.0,8107.0,0.14660269
8108.0,8108.0,0.28081635
8109.0,8109.0,0.23126397
8110.0,8110.0,0.21663778
8111.0,8111.0,0.660022
8112.0,8112.0,0.31021366
8113.0,8113.0,0.4247616
8114.0,8114.0,0.4422536
8115.0,8115.0,0.14432575
8116.0,8116.0,0.04118674
8117.0,8117.0,0.06739392
8118.0,8118.0,0.079442576
8119.0,8119.0,0.082224116
8120.0,8120.0,0.21857543
8121.0,8121.0,0.2069125
8122.0,8122.0,0.0022557033
8123.0,8123.0,0.23532563
8124.0,8124.0,0.15095587
8125.0,8125.0,0.25680718
8126.0,8126.0,0.06609136
8127.0,8127.0,0.5612566
8128.0,8128.0,0.32685688
8129.0,8129.0,0.83062863
8130.0,8130.0,0.42615142
8131.0,8131.0,0.35497186
8132.0,8132.0,0.19840999
8133.0,8133.0,0.6758642
8134.0,8134.0,0.5710645
8135.0,8135.0,0.5154031
8136.0,8136.0,0.03368134
8137.0,8137.0,0.23740566
8138.0,8138.0,0.16273016
8139.0,8139.0,0.45458737
8140.0,8140.0,0.3091352
8141.0,8141.0,0.8070607
8142.0,8142.0,0.5104742
8143.0,8143.0,0.3462626
8144.0,8144.0,0.082986034
8145.0,8145.0,0.1701824
8146.0,8146.0,0.07937646
8147.0,8147.0,0.21263966
8148.0,8148.0,0.5827653
8149.0,8149.0,0.3093194
8150.0,8150.0,0.09844916
8151.0,8151.0,0.773092
8152.0,8152.0,0.5266919
8153.0,8153.0,0.028135322
8154.0,8154.0,0.4456021
8155.0,8155.0,0.064205006
8156.0,8156.0,0.25411147
8157.0,8157.0,0.33027855
8158.0,8158.0,0.8457018
8159.0,8159.0,0.027311634
8160.0,8160.0,0.5348393
8161.0,8161.0,0.25323272
8162.0,8162.0,0.15353476
8163.0,8163.0,0.12595627
8164.0,8164.0,0.097213715
8165.0,8165.0,0.08041301
8166.0,8166.0,0.021071136
8167.0,8167.0,0.2134344
8168.0,8168.0,0.51225126
8169.0,8169.0,0.0635937
8170.0,8170.0,0.5926922
8171.0,8171.0,0.15674056
8172.0,8172.0,0.021131119
8173.0,8173.0,0.060049016
8174.0,8174.0,0.22468776
8175.0,8175.0,0.2960456
8176.0,8176.0,0.566579
8177.0,8177.0,0.05502456
8178.0,8178.0,0.09875772
8179.0,8179.0,0.05510233
8180.0,8180.0,0.067047104
8181.0,8181.0,0.52073973
8182.0,8182.0,0.4332999
8183.0,8183.0,0.08062742
8184.0,8184.0,0.18230607
8185.0,8185.0,0.12593848
8186.0,8186.0,0.3142647
8187.0,8187.0,0.066205926
8188.0,8188.0,0.20338114
8189.0,8189.0,0.11145177
8190.0,8190.0,0.3913302
8191.0,8191.0,0.08899699
8192.0,8192.0,0.266876
8193.0,8193.0,0.11736265
8194.0,8194.0,0.0779103
8195.0,8195.0,0.10055282
8196.0,8196.0,0.13372654
8197.0,8197.0,0.58909595
8198.0,8198.0,0.42262396
8199.0,8199.0,0.34800518
8200.0,8200.0,0.17525358
8201.0,8201.0,0.10923396
8202.0,8202.0,0.6196429
8203.0,8203.0,0.3267978
8204.0,8204.0,0.44313484
8205.0,8205.0,0.6391948
8206.0,8206.0,0.39504653
8207.0,8207.0,0.03732513
8208.0,8208.0,0.5371991
8209.0,8209.0,0.3110428
8210.0,8210.0,0.022376914
8211.0,8211.0,0.22378507
8212.0,8212.0,0.49879155
8213.0,8213.0,0.20541035
8214.0,8214.0,0.2258385
8215.0,8215.0,0.061756726
8216.0,8216.0,0.04852292
8217.0,8217.0,0.23009858
8218.0,8218.0,0.004647684
8219.0,8219.0,0.26562327
8220.0,8220.0,0.38917753
8221.0,8221.0,0.16371882
8222.0,8222.0,0.13125764
8223.0,8223.0,0.794127
8224.0,8224.0,0.090076104
8225.0,8225.0,0.21139336
8226.0,8226.0,0.17706996
8227.0,8227.0,0.48540437
8228.0,8228.0,0.28162932
8229.0,8229.0,0.008528306
8230.0,8230.0,0.2944993
8231.0,8231.0,0.3070596
8232.0,8232.0,0.78322476
8233.0,8233.0,0.078244105
8234.0,8234.0,0.19278298
8235.0,8235.0,0.21113975
8236.0,8236.0,0.15445805
8237.0,8237.0,0.0075332075
8238.0,8238.0,0.4768462
8239.0,8239.0,0.3406679
8240.0,8240.0,0.17285617
8241.0,8241.0,0.081114136
8242.0,8242.0,0.6336656
8243.0,8243.0,0.6346981
8244.0,8244.0,0.22234721
8245.0,8245.0,0.03169475
8246.0,8246.0,0.16317022
8247.0,8247.0,0.11800462
8248.0,8248.0,0.12998341
8249.0,8249.0,0.20009904
8250.0,8250.0,0.39659375
8251.0,8251.0,0.17844711
8252.0,8252.0,0.3149026
8253.0,8253.0,0.10831938
8254.0,8254.0,0.06884657
8255.0,8255.0,0.04898124
8256.0,8256.0,0.00956058
8257.0,8257.0,0.6106045
8258.0,8258.0,0.08538186
8259.0,8259.0,0.22061835
8260.0,8260.0,0.12374964
8261.0,8261.0,0.04972454
8262.0,8262.0,0.07697962
8263.0,8263.0,0.15529035
8264.0,8264.0,0.3075933
8265.0,8265.0,0.535456
8266.0,8266.0,0.124727756
8267.0,8267.0,0.1623669
8268.0,8268.0,0.36753577
8269.0,8269.0,0.33793375
8270.0,8270.0,0.30270702
8271.0,8271.0,0.23026355
8272.0,8272.0,0.16565439
8273.0,8273.0,0.34298384
8274.0,8274.0,0.23753892
8275.0,8275.0,0.1829973
8276.0,8276.0,0.41127425
8277.0,8277.0,0.20035705
8278.0,8278.0,0.18088126
8279.0,8279.0,0.14766775
8280.0,8280.0,0.38598928
8281.0,8281.0,0.2481958
8282.0,8282.0,0.13014102
8283.0,8283.0,7.678459E-4
8284.0,8284.0,0.2280098
8285.0,8285.0,0.034060553
8286.0,8286.0,0.47985238
8287.0,8287.0,0.2526723
8288.0,8288.0,0.75766885
8289.0,8289.0,0.048502207
8290.0,8290.0,0.16941816
8291.0,8291.0,0.048437033
8292.0,8292.0,0.16855735
8293.0,8293.0,0.114141464
8294.0,8294.0,0.7978253
8295.0,8295.0,0.03629811
8296.0,8296.0,0.28526598
8297.0,8297.0,0.13524295
8298.0,8298.0,0.1770151
8299.0,8299.0,0.07500418
8300.0,8300.0,0.16861357
8301.0,8301.0,0.5312683
8302.0,8302.0,0.02581427
8303.0,8303.0,0.29318392
8304.0,8304.0,0.0994734
8305.0,8305.0,0.62701005
8306.0,8306.0,0.52842927
8307.0,8307.0,0.07492205
8308.0,8308.0,0.081437215
8309.0,8309.0,0.5448925
8310.0,8310.0,0.080263235
8311.0,8311.0,0.19731224
8312.0,8312.0,0.17566226
8313.0,8313.0,0.24086653
8314.0,8314.0,0.12682036
8315.0,8315.0,0.06631603
8316.0,8316.0,0.0737618
8317.0,8317.0,0.101187326
8318.0,8318.0,0.07557427
8319.0,8319.0,0.13982122
8320.0,8320.0,0.024324441
8321.0,8321.0,0.2104092
8322.0,8322.0,0.30069342
8323.0,8323.0,0.053155687
8324.0,8324.0,0.1297028
8325.0,8325.0,0.079781786
8326.0,8326.0,0.46487647
8327.0,8327.0,0.66300106
8328.0,8328.0,0.58367217
8329.0,8329.0,0.25295275
8330.0,8330.0,0.5622873
8331.0,8331.0,0.08445588
8332.0,8332.0,0.20650947
8333.0,8333.0,0.08858485
8334.0,8334.0,0.03009641
8335.0,8335.0,0.13798389
8336.0,8336.0,0.113952555
8337.0,8337.0,0.036949266
8338.0,8338.0,0.04984601
8339.0,8339.0,0.26938045
8340.0,8340.0,0.34166715
8341.0,8341.0,0.37627766
8342.0,8342.0,0.32655582
8343.0,8343.0,0.4901002
8344.0,8344.0,0.42144534
8345.0,8345.0,0.25780842
8346.0,8346.0,0.25588638
8347.0,8347.0,0.17170757
8348.0,8348.0,0.27661058
8349.0,8349.0,0.0062739784
8350.0,8350.0,0.05818071
8351.0,8351.0,0.14573
8352.0,8352.0,0.36726853
8353.0,8353.0,0.16792135
8354.0,8354.0,0.29156098
8355.0,8355.0,0.5607375
8356.0,8356.0,0.054917138
8357.0,8357.0,0.27444416
8358.0,8358.0,0.030364174
8359.0,8359.0,0.19977938
8360.0,8360.0,0.3874656
8361.0,8361.0,0.25663805
8362.0,8362.0,0.21149224
8363.0,8363.0,0.016194778
8364.0,8364.0,0.0125564085
8365.0,8365.0,0.3835276
8366.0,8366.0,0.14347988
8367.0,8367.0,0.28506503
8368.0,8368.0,0.32465002
8369.0,8369.0,0.25756347
8370.0,8370.0,0.037247617
8371.0,8371.0,0.34589177
8372.0,8372.0,0.066869825
8373.0,8373.0,0.34015292
8374.0,8374.0,0.28453746
8375.0,8375.0,0.06809549
8376.0,8376.0,0.015942471
8377.0,8377.0,0.064749174
8378.0,8378.0,0.38386884
8379.0,8379.0,0.69949377
8380.0,8380.0,0.13570537
8381.0,8381.0,0.28332475
8382.0,8382.0,0.25019714
8383.0,8383.0,0.57018626
8384.0,8384.0,0.11263125
8385.0,8385.0,0.30470526
8386.0,8386.0,0.5590104
8387.0,8387.0,0.070860825
8388.0,8388.0,0.18072875
8389.0,8389.0,0.3376185
8390.0,8390.0,0.057037156
8391.0,8391.0,0.048538204
8392.0,8392.0,0.06561525
8393.0,8393.0,0.14179501
8394.0,8394.0,0.026674518
8395.0,8395.0,0.10076975
8396.0,8396.0,0.7433357
8397.0,8397.0,0.020767426
8398.0,8398.0,0.3254972
8399.0,8399.0,0.2712425
8400.0,8400.0,0.34153596
8401.0,8401.0,0.031936653
8402.0,8402.0,0.14695814
8403.0,8403.0,0.51181054
8404.0,8404.0,0.06675441
8405.0,8405.0,0.0096083
8406.0,8406.0,0.203846
8407.0,8407.0,0.18877216
8408.0,8408.0,0.35869756
8409.0,8409.0,0.2191814
8410.0,8410.0,0.36763164
8411.0,8411.0,0.27550164
8412.0,8412.0,0.26397735
8413.0,8413.0,0.12488327
8414.0,8414.0,0.10089911
8415.0,8415.0,0.58145976
8416.0,8416.0,0.233299
8417.0,8417.0,0.02075089
8418.0,8418.0,0.13387105
8419.0,8419.0,0.0896231
8420.0,8420.0,0.5358781
8421.0,8421.0,0.18315618
8422.0,8422.0,0.25372547
8423.0,8423.0,0.17399292
8424.0,8424.0,0.12472601
8425.0,8425.0,0.06892269
8426.0,8426.0,0.46333867
8427.0,8427.0,0.119643055
8428.0,8428.0,0.4105491
8429.0,8429.0,0.8176223
8430.0,8430.0,0.40504175
8431.0,8431.0,0.002412482
8432.0,8432.0,0.07968102
8433.0,8433.0,0.788061
8434.0,8434.0,0.45675018
8435.0,8435.0,0.09167209
8436.0,8436.0,0.035762697
8437.0,8437.0,0.2617881
8438.0,8438.0,0.33371267
8439.0,8439.0,0.0808031
8440.0,8440.0,0.1392659
8441.0,8441.0,0.013129656
8442.0,8442.0,0.10137455
8443.0,8443.0,0.25049242
8444.0,8444.0,0.21254589
8445.0,8445.0,0.44980365
8446.0,8446.0,0.1827748
8447.0,8447.0,0.008633199
8448.0,8448.0,0.07044911
8449.0,8449.0,0.6606239
8450.0,8450.0,0.5450656
8451.0,8451.0,0.52695835
8452.0,8452.0,0.011310942
8453.0,8453.0,0.091155656
8454.0,8454.0,0.0977214
8455.0,8455.0,0.14202707
8456.0,8456.0,0.3000425
8457.0,8457.0,0.3818404
8458.0,8458.0,0.21878831
8459.0,8459.0,0.5175851
8460.0,8460.0,0.080965646
8461.0,8461.0,0.093162686
8462.0,8462.0,0.07758724
8463.0,8463.0,0.14773445
8464.0,8464.0,0.4484464
8465.0,8465.0,0.6688482
8466.0,8466.0,0.2394687
8467.0,8467.0,0.27111766
8468.0,8468.0,0.03055664
8469.0,8469.0,0.18722026
8470.0,8470.0,0.105650604
8471.0,8471.0,0.24165022
8472.0,8472.0,0.072829284
8473.0,8473.0,0.14765675
8474.0,8474.0,0.06782769
8475.0,8475.0,0.14586282
8476.0,8476.0,0.044297006
8477.0,8477.0,0.38321698
8478.0,8478.0,0.39063695
8479.0,8479.0,0.4457993
8480.0,8480.0,0.29857862
8481.0,8481.0,0.19036204
8482.0,8482.0,0.4058188
8483.0,8483.0,0.4322578
8484.0,8484.0,0.05459011
8485.0,8485.0,0.20540604
8486.0,8486.0,0.13385941
8487.0,8487.0,0.33014318
8488.0,8488.0,0.610409
8489.0,8489.0,0.6233795
8490.0,8490.0,0.17954732
8491.0,8491.0,0.08601745
8492.0,8492.0,0.064742036
8493.0,8493.0,0.1290189
8494.0,8494.0,0.10025636
8495.0,8495.0,0.31954163
8496.0,8496.0,0.30537748
8497.0,8497.0,0.37824726
8498.0,8498.0,0.13760978
8499.0,8499.0,0.120097
8500.0,8500.0,0.7227203
8501.0,8501.0,0.29753712
8502.0,8502.0,0.44762993
8503.0,8503.0,0.16356003
8504.0,8504.0,0.7358119
8505.0,8505.0,0.1110824
8506.0,8506.0,0.2601144
8507.0,8507.0,0.058790073
8508.0,8508.0,0.26164272
8509.0,8509.0,0.2620689
8510.0,8510.0,0.05909877
8511.0,8511.0,0.22036855
8512.0,8512.0,0.075782016
8513.0,8513.0,0.24488048
8514.0,8514.0,0.44827548
8515.0,8515.0,0.082607955
8516.0,8516.0,0.25293183
8517.0,8517.0,0.03584598
8518.0,8518.0,0.13812257
8519.0,8519.0,0.20985715
8520.0,8520.0,0.016878689
8521.0,8521.0,0.15037405
8522.0,8522.0,0.09716272
8523.0,8523.0,0.1359333
8524.0,8524.0,0.031652644
8525.0,8525.0,0.0532186
8526.0,8526.0,0.42450625
8527.0,8527.0,0.2683647
8528.0,8528.0,0.039056297
8529.0,8529.0,0.07147163
8530.0,8530.0,0.7709887
8531.0,8531.0,0.36088145
8532.0,8532.0,0.21062575
8533.0,8533.0,0.085969195
8534.0,8534.0,0.044262517
8535.0,8535.0,0.1267571
8536.0,8536.0,0.15123017
8537.0,8537.0,0.07192002
8538.0,8538.0,0.32437858
8539.0,8539.0,0.28459054
8540.0,8540.0,0.22518466
8541.0,8541.0,0.1736667
8542.0,8542.0,0.14384732
8543.0,8543.0,0.26868916
8544.0,8544.0,0.45085803
8545.0,8545.0,0.101601206
8546.0,8546.0,0.46589258
8547.0,8547.0,0.835409
8548.0,8548.0,0.52752113
8549.0,8549.0,0.03456205
8550.0,8550.0,0.05635268
8551.0,8551.0,0.22462349
8552.0,8552.0,0.54590756
8553.0,8553.0,0.089511834
8554.0,8554.0,0.038169373
8555.0,8555.0,0.16777717
8556.0,8556.0,0.5064351
8557.0,8557.0,0.2799791
8558.0,8558.0,0.25165552
8559.0,8559.0,0.025937911
8560.0,8560.0,0.12161122
8561.0,8561.0,0.10186763
8562.0,8562.0,0.076136105
8563.0,8563.0,0.19071084
8564.0,8564.0,0.14375237
8565.0,8565.0,0.4082532
8566.0,8566.0,0.14775124
8567.0,8567.0,0.1284849
8568.0,8568.0,0.46627128
8569.0,8569.0,0.11869717
8570.0,8570.0,0.06846914
8571.0,8571.0,0.14157367
8572.0,8572.0,0.29381406
8573.0,8573.0,0.01184642
8574.0,8574.0,0.25964794
8575.0,8575.0,0.047524896
8576.0,8576.0,0.19141713
8577.0,8577.0,0.4517155
8578.0,8578.0,0.021800382
8579.0,8579.0,0.6477045
8580.0,8580.0,0.17976919
8581.0,8581.0,0.04552102
8582.0,8582.0,0.005232808
8583.0,8583.0,0.19709158
8584.0,8584.0,0.11125756
8585.0,8585.0,0.06441788
8586.0,8586.0,0.24964283
8587.0,8587.0,0.113775656
8588.0,8588.0,0.08414315
8589.0,8589.0,0.77524585
8590.0,8590.0,0.45233
8591.0,8591.0,0.21281664
8592.0,8592.0,0.07520946
8593.0,8593.0,0.22287163
8594.0,8594.0,0.1670234
8595.0,8595.0,0.33533892
8596.0,8596.0,0.110489294
8597.0,8597.0,0.0721364
8598.0,8598.0,0.5420667
8599.0,8599.0,0.2560464
8600.0,8600.0,0.38390687
8601.0,8601.0,0.041599747
8602.0,8602.0,0.32108927
8603.0,8603.0,0.26412985
8604.0,8604.0,0.35608697
8605.0,8605.0,0.12986305
8606.0,8606.0,0.25336924
8607.0,8607.0,0.28635448
8608.0,8608.0,0.09614003
8609.0,8609.0,0.1662783
8610.0,8610.0,0.11589395
8611.0,8611.0,0.3175871
8612.0,8612.0,0.50880164
8613.0,8613.0,0.08193651
8614.0,8614.0,0.3937446
8615.0,8615.0,0.08524704
8616.0,8616.0,0.66971004
8617.0,8617.0,0.04800282
8618.0,8618.0,0.43581918
8619.0,8619.0,0.1409544
8620.0,8620.0,0.4913009
8621.0,8621.0,0.3274846
8622.0,8622.0,0.12405809
8623.0,8623.0,0.48711708
8624.0,8624.0,0.030801795
8625.0,8625.0,0.04894681
8626.0,8626.0,0.44789103
8627.0,8627.0,0.1054824
8628.0,8628.0,0.046505395
8629.0,8629.0,0.07233896
8630.0,8630.0,0.1027837
8631.0,8631.0,0.23481217
8632.0,8632.0,0.20035043
8633.0,8633.0,0.43574506
8634.0,8634.0,0.30665335
8635.0,8635.0,0.3071471
8636.0,8636.0,0.48643744
8637.0,8637.0,0.14112559
8638.0,8638.0,0.2706062
8639.0,8639.0,0.14281575
8640.0,8640.0,0.082886435
8641.0,8641.0,0.45701888
8642.0,8642.0,0.19000445
8643.0,8643.0,0.6046482
8644.0,8644.0,0.18334998
8645.0,8645.0,0.01984231
8646.0,8646.0,0.19996731
8647.0,8647.0,0.0136818215
8648.0,8648.0,0.5977469
8649.0,8649.0,0.13579814
8650.0,8650.0,0.030741878
8651.0,8651.0,0.019429183
8652.0,8652.0,0.2458818
8653.0,8653.0,0.4272616
8654.0,8654.0,0.1966932
8655.0,8655.0,0.56060284
8656.0,8656.0,0.092095815
8657.0,8657.0,0.025049062
8658.0,8658.0,0.10001766
8659.0,8659.0,0.73989546
8660.0,8660.0,0.6590453
8661.0,8661.0,0.09353263
8662.0,8662.0,0.103754945
8663.0,8663.0,0.5510773
8664.0,8664.0,0.12154505
8665.0,8665.0,0.09107132
8666.0,8666.0,0.5164286
8667.0,8667.0,0.049478877
8668.0,8668.0,0.1888952
8669.0,8669.0,0.41975492
8670.0,8670.0,0.11712438
8671.0,8671.0,0.15270634
8672.0,8672.0,0.036148816
8673.0,8673.0,0.0022639313
8674.0,8674.0,0.23416527
8675.0,8675.0,0.12672953
8676.0,8676.0,0.27432883
8677.0,8677.0,0.31178722
8678.0,8678.0,0.71693087
8679.0,8679.0,0.7811968
8680.0,8680.0,0.38920912
8681.0,8681.0,0.48202708
8682.0,8682.0,0.01759192
8683.0,8683.0,0.20930995
8684.0,8684.0,0.24092565
8685.0,8685.0,0.016320262
8686.0,8686.0,0.22359176
8687.0,8687.0,0.018374199
8688.0,8688.0,0.35947794
8689.0,8689.0,0.1683486
8690.0,8690.0,0.23742384
8691.0,8691.0,0.15793017
8692.0,8692.0,0.2801442
8693.0,8693.0,0.12828508
8694.0,8694.0,0.48512
8695.0,8695.0,0.6065641
8696.0,8696.0,0.25791186
8697.0,8697.0,0.17737415
8698.0,8698.0,0.0029454073
8699.0,8699.0,0.28928584
8700.0,8700.0,0.014542693
8701.0,8701.0,0.027400855
8702.0,8702.0,0.58138436
8703.0,8703.0,0.12059934
8704.0,8704.0,0.19638558
8705.0,8705.0,0.41528782
8706.0,8706.0,0.14584532
8707.0,8707.0,0.2044608
8708.0,8708.0,0.035123292
8709.0,8709.0,0.058349293
8710.0,8710.0,0.33354992
8711.0,8711.0,0.22092776
8712.0,8712.0,0.023881536
8713.0,8713.0,0.40925005
8714.0,8714.0,0.07796671
8715.0,8715.0,0.02776886
8716.0,8716.0,0.036945827
8717.0,8717.0,0.090335496
8718.0,8718.0,0.37267035
8719.0,8719.0,0.1344002
8720.0,8720.0,0.55573696
8721.0,8721.0,0.21976112
8722.0,8722.0,0.123650946
8723.0,8723.0,0.16322513
8724.0,8724.0,0.04349712
8725.0,8725.0,0.55196595
8726.0,8726.0,0.28652167
8727.0,8727.0,0.7132483
8728.0,8728.0,0.23994061
8729.0,8729.0,0.010150599
8730.0,8730.0,0.29709914
8731.0,8731.0,0.011276148
8732.0,8732.0,0.5310739
8733.0,8733.0,0.25479585
8734.0,8734.0,0.0020613738
8735.0,8735.0,0.04685295
8736.0,8736.0,0.51051563
8737.0,8737.0,0.3257312
8738.0,8738.0,0.009219311
8739.0,8739.0,0.102110095
8740.0,8740.0,0.11525509
8741.0,8741.0,0.26972565
8742.0,8742.0,0.008560653
8743.0,8743.0,0.27367052
8744.0,8744.0,0.1866922
8745.0,8745.0,0.8109206
8746.0,8746.0,0.18600415
8747.0,8747.0,0.2650063
8748.0,8748.0,0.29125583
8749.0,8749.0,0.19293047
8750.0,8750.0,0.2971223
8751.0,8751.0,0.092889644
8752.0,8752.0,0.027760485
8753.0,8753.0,0.2162735
8754.0,8754.0,0.25891563
8755.0,8755.0,0.294372
8756.0,8756.0,0.49231398
8757.0,8757.0,0.23131478
8758.0,8758.0,0.2640968
8759.0,8759.0,0.21677846
8760.0,8760.0,0.13212095
8761.0,8761.0,0.4060928
8762.0,8762.0,0.18662307
8763.0,8763.0,0.18690723
8764.0,8764.0,0.01590576
8765.0,8765.0,0.12938915
8766.0,8766.0,0.12095218
8767.0,8767.0,0.4685298
8768.0,8768.0,0.2805374
8769.0,8769.0,0.3144094
8770.0,8770.0,0.017571792
8771.0,8771.0,0.15773632
8772.0,8772.0,0.05049672
8773.0,8773.0,0.034633666
8774.0,8774.0,0.15035956
8775.0,8775.0,0.3690281
8776.0,8776.0,0.058614798
8777.0,8777.0,0.46799248
8778.0,8778.0,0.39672396
8779.0,8779.0,0.0899613
8780.0,8780.0,0.28732762
8781.0,8781.0,0.49208188
8782.0,8782.0,0.25027588
8783.0,8783.0,0.20588295
8784.0,8784.0,0.28480902
8785.0,8785.0,0.69643706
8786.0,8786.0,0.32965896
8787.0,8787.0,0.26939052
8788.0,8788.0,0.10150928
8789.0,8789.0,0.7354642
8790.0,8790.0,0.15279822
8791.0,8791.0,0.07349032
8792.0,8792.0,0.63486594
8793.0,8793.0,0.026076252
8794.0,8794.0,0.09046404
8795.0,8795.0,0.11571838
8796.0,8796.0,0.057475664
8797.0,8797.0,0.3192693
8798.0,8798.0,0.20623404
8799.0,8799.0,0.13856713
8800.0,8800.0,0.026120681
8801.0,8801.0,0.19145685
8802.0,8802.0,0.24442984
8803.0,8803.0,0.72400063
8804.0,8804.0,0.5174636
8805.0,8805.0,0.108845636
8806.0,8806.0,0.16195224
8807.0,8807.0,0.44196042
8808.0,8808.0,0.20773143
8809.0,8809.0,0.074270815
8810.0,8810.0,0.1505635
8811.0,8811.0,0.16700944
8812.0,8812.0,0.3552633
8813.0,8813.0,0.077804595
8814.0,8814.0,0.30093005
8815.0,8815.0,0.16618985
8816.0,8816.0,0.4991758
8817.0,8817.0,0.6682102
8818.0,8818.0,0.011472939
8819.0,8819.0,0.43162552
8820.0,8820.0,0.03352582
8821.0,8821.0,0.13154773
8822.0,8822.0,0.38513628
8823.0,8823.0,0.109168455
8824.0,8824.0,0.714099
8825.0,8825.0,0.293155
8826.0,8826.0,0.5401131
8827.0,8827.0,0.05724859
8828.0,8828.0,0.025749475
8829.0,8829.0,0.117425516
8830.0,8830.0,0.13316461
8831.0,8831.0,0.22810054
8832.0,8832.0,0.44414526
8833.0,8833.0,0.2934404
8834.0,8834.0,0.11370952
8835.0,8835.0,0.4290297
8836.0,8836.0,0.3203936
8837.0,8837.0,0.02041716
8838.0,8838.0,0.23469242
8839.0,8839.0,0.11130939
8840.0,8840.0,0.028777974
8841.0,8841.0,0.32883373
8842.0,8842.0,0.14387588
8843.0,8843.0,0.07856442
8844.0,8844.0,0.014809965
