x,y,species logistic values
5202.0,5202.0,0.50090533
5203.0,5203.0,0.35744855
5204.0,5204.0,0.11465202
5205.0,5205.0,0.5031634
5206.0,5206.0,0.056235358
5207.0,5207.0,0.5421096
5208.0,5208.0,0.34955868
5209.0,5209.0,0.017449776
5210.0,5210.0,0.19578256
5211.0,5211.0,0.5993184
5212.0,5212.0,0.31774688
5213.0,5213.0,0.19602601
5214.0,5214.0,0.3388147
5215.0,5215.0,0.0019847439
5216.0,5216.0,0.24962713
5217.0,5217.0,0.2972023
5218.0,5218.0,0.51266485
5219.0,5219.0,0.003678365
5220.0,5220.0,0.0038209385
5221.0,5221.0,0.21952169
5222.0,5222.0,0.2201443
5223.0,5223.0,0.576849
5224.0,5224.0,0.03302957
5225.0,5225.0,0.36797538
5226.0,5226.0,0.30901295
5227.0,5227.0,0.15393183
5228.0,5228.0,0.7376358
5229.0,5229.0,0.091995455
5230.0,5230.0,0.08529493
5231.0,5231.0,0.38123357
5232.0,5232.0,0.5919293
5233.0,5233.0,0.33172688
5234.0,5234.0,0.09807944
5235.0,5235.0,0.79312515
5236.0,5236.0,5.060613E-4
5237.0,5237.0,0.14622301
5238.0,5238.0,0.48470563
5239.0,5239.0,0.35831413
5240.0,5240.0,0.57725513
5241.0,5241.0,0.02293346
5242.0,5242.0,0.051035248
5243.0,5243.0,0.09011521
5244.0,5244.0,0.008912817
5245.0,5245.0,0.61105496
5246.0,5246.0,0.26204643
5247.0,5247.0,0.574274
5248.0,5248.0,0.19296847
5249.0,5249.0,0.29160675
5250.0,5250.0,0.31116578
5251.0,5251.0,0.27031147
5252.0,5252.0,1.305052E-4
5253.0,5253.0,0.26864386
5254.0,5254.0,0.009920088
5255.0,5255.0,0.6118754
5256.0,5256.0,0.39260626
5257.0,5257.0,0.3122548
5258.0,5258.0,0.48623475
5259.0,5259.0,0.60056674
5260.0,5260.0,0.7862896
5261.0,5261.0,0.534387
5262.0,5262.0,0.0044876505
5263.0,5263.0,0.14797208
5264.0,5264.0,0.065391906
5265.0,5265.0,0.033423573
5266.0,5266.0,0.7687187
5267.0,5267.0,8.298828E-4
5268.0,5268.0,0.060065515
5269.0,5269.0,0.102552734
5270.0,5270.0,0.39456806
5271.0,5271.0,0.053872712
5272.0,5272.0,0.4004401
5273.0,5273.0,0.094481155
5274.0,5274.0,0.05317522
5275.0,5275.0,0.11918972
5276.0,5276.0,0.038858123
5277.0,5277.0,0.30285683
5278.0,5278.0,0.619796
5279.0,5279.0,2.4188632E-4
5280.0,5280.0,0.15220039
5281.0,5281.0,0.071692504
5282.0,5282.0,0.63666743
5283.0,5283.0,0.4864094
5284.0,5284.0,0.0155602805
5285.0,5285.0,0.33697397
5286.0,5286.0,0.049498606
5287.0,5287.0,0.05670884
5288.0,5288.0,0.05433614
5289.0,5289.0,0.23781379
5290.0,5290.0,0.25274155
5291.0,5291.0,0.03583111
5292.0,5292.0,0.14254235
5293.0,5293.0,0.24974124
5294.0,5294.0,0.07886211
5295.0,5295.0,0.30874592
5296.0,5296.0,0.010047054
5297.0,5297.0,0.16142483
5298.0,5298.0,0.20172505
5299.0,5299.0,0.2137286
5300.0,5300.0,0.0031042397
5301.0,5301.0,0.32767773
5302.0,5302.0,0.43404457
5303.0,5303.0,0.03398243
5304.0,5304.0,0.064351514
5305.0,5305.0,0.5086548
5306.0,5306.0,0.690656
5307.0,5307.0,0.42325798
5308.0,5308.0,0.058605593
5309.0,5309.0,0.061664052
5310.0,5310.0,0.31961963
5311.0,5311.0,0.36272407
5312.0,5312.0,0.0015367271
5313.0,5313.0,0.3187099
5314.0,5314.0,0.30283627
5315.0,5315.0,0.21587676
5316.0,5316.0,0.3807107
5317.0,5317.0,0.27977997
5318.0,5318.0,0.5359428
5319.0,5319.0,0.053847816
5320.0,5320.0,0.2395801
5321.0,5321.0,0.2019086
5322.0,5322.0,0.3971408
5323.0,5323.0,0.03518834
5324.0,5324.0,0.64386165
5325.0,5325.0,0.14204687
5326.0,5326.0,0.14874367
5327.0,5327.0,0.27113417
5328.0,5328.0,0.29914
5329.0,5329.0,0.2353949
5330.0,5330.0,0.099826
5331.0,5331.0,0.38563806
5332.0,5332.0,0.50452006
5333.0,5333.0,0.00404811
5334.0,5334.0,0.38156527
5335.0,5335.0,0.26616767
5336.0,5336.0,0.094636925
5337.0,5337.0,0.032294426
5338.0,5338.0,0.029594066
5339.0,5339.0,0.09132572
5340.0,5340.0,0.32526723
5341.0,5341.0,0.17655319
5342.0,5342.0,0.44266802
5343.0,5343.0,0.051861178
5344.0,5344.0,0.13976091
5345.0,5345.0,0.19093294
5346.0,5346.0,0.3385198
5347.0,5347.0,0.566641
5348.0,5348.0,0.019976852
5349.0,5349.0,4.361646E-4
5350.0,5350.0,0.30198857
5351.0,5351.0,0.32447433
5352.0,5352.0,0.3714487
5353.0,5353.0,0.30829492
5354.0,5354.0,0.07920951
5355.0,5355.0,0.0287358
5356.0,5356.0,0.6275113
5357.0,5357.0,0.030121904
5358.0,5358.0,0.017513778
5359.0,5359.0,0.07095768
5360.0,5360.0,0.7739489
5361.0,5361.0,0.31045404
5362.0,5362.0,0.5935842
5363.0,5363.0,0.11992511
5364.0,5364.0,0.46001565
5365.0,5365.0,0.2783933
5366.0,5366.0,0.30251503
5367.0,5367.0,0.3756805
5368.0,5368.0,0.17215487
5369.0,5369.0,0.1533241
5370.0,5370.0,0.55353475
5371.0,5371.0,0.06496287
5372.0,5372.0,0.48019862
5373.0,5373.0,0.15943715
5374.0,5374.0,0.36358643
5375.0,5375.0,0.048626
5376.0,5376.0,0.0013269542
5377.0,5377.0,0.502572
5378.0,5378.0,0.6471728
5379.0,5379.0,0.1595045
5380.0,5380.0,0.33204505
5381.0,5381.0,0.4908324
5382.0,5382.0,0.06696651
5383.0,5383.0,0.18734989
5384.0,5384.0,0.4823342
5385.0,5385.0,0.16300088
5386.0,5386.0,0.32637835
5387.0,5387.0,0.12282968
5388.0,5388.0,0.50800043
5389.0,5389.0,0.15799592
5390.0,5390.0,0.09030586
5391.0,5391.0,0.08559168
5392.0,5392.0,0.4265594
5393.0,5393.0,0.058162656
5394.0,5394.0,0.42295167
5395.0,5395.0,0.0058455463
5396.0,5396.0,0.5073422
5397.0,5397.0,0.319761
5398.0,5398.0,0.057970215
5399.0,5399.0,0.035819523
5400.0,5400.0,0.27108416
5401.0,5401.0,0.5685872
5402.0,5402.0,0.09901012
5403.0,5403.0,0.50017637
5404.0,5404.0,0.50723195
5405.0,5405.0,0.030419346
5406.0,5406.0,0.19396646
5407.0,5407.0,0.028794982
5408.0,5408.0,0.425709
5409.0,5409.0,0.32056257
5410.0,5410.0,0.2121334
5411.0,5411.0,0.52919704
5412.0,5412.0,0.17966215
5413.0,5413.0,0.2429693
5414.0,5414.0,0.35296413
5415.0,5415.0,0.3443008
5416.0,5416.0,0.49474114
5417.0,5417.0,0.039548147
5418.0,5418.0,0.38323545
5419.0,5419.0,0.5985934
5420.0,5420.0,0.046421133
5421.0,5421.0,0.23404561
5422.0,5422.0,0.3380246
5423.0,5423.0,0.491039
5424.0,5424.0,0.026061619
5425.0,5425.0,0.12479242
5426.0,5426.0,0.50317895
5427.0,5427.0,0.03983657
5428.0,5428.0,0.03202274
5429.0,5429.0,0.42055425
5430.0,5430.0,0.6275904
5431.0,5431.0,0.599543
5432.0,5432.0,0.004686596
5433.0,5433.0,0.26762745
5434.0,5434.0,0.14818199
5435.0,5435.0,0.024590993
5436.0,5436.0,0.278581
5437.0,5437.0,0.0022525773
5438.0,5438.0,0.45316777
5439.0,5439.0,0.06991963
5440.0,5440.0,0.4459702
5441.0,5441.0,0.031796005
5442.0,5442.0,0.18872528
5443.0,5443.0,0.0056245616
5444.0,5444.0,0.16145985
5445.0,5445.0,0.16949967
5446.0,5446.0,0.77158755
5447.0,5447.0,0.8385788
5448.0,5448.0,0.023344567
5449.0,5449.0,0.016582895
5450.0,5450.0,0.21496278
5451.0,5451.0,0.6205796
5452.0,5452.0,0.2951173
5453.0,5453.0,0.45755053
5454.0,5454.0,0.14362971
5455.0,5455.0,0.025518976
5456.0,5456.0,0.33881268
5457.0,5457.0,0.513057
5458.0,5458.0,0.60822296
5459.0,5459.0,0.10906807
5460.0,5460.0,0.32584047
5461.0,5461.0,0.39900342
5462.0,5462.0,0.6243977
5463.0,5463.0,0.008098316
5464.0,5464.0,0.34869888
5465.0,5465.0,0.43172625
5466.0,5466.0,0.0010820612
5467.0,5467.0,0.09610929
5468.0,5468.0,0.17720608
5469.0,5469.0,0.25097218
5470.0,5470.0,1.0597202E-4
5471.0,5471.0,0.047749784
5472.0,5472.0,0.036407806
5473.0,5473.0,0.51372385
5474.0,5474.0,0.6147398
5475.0,5475.0,0.5531968
5476.0,5476.0,0.09911871
5477.0,5477.0,0.6055839
5478.0,5478.0,0.06620508
5479.0,5479.0,0.5693581
5480.0,5480.0,0.6998745
5481.0,5481.0,0.37183988
5482.0,5482.0,0.38643256
5483.0,5483.0,0.63423413
5484.0,5484.0,0.21955484
5485.0,5485.0,0.143233
5486.0,5486.0,0.52297616
5487.0,5487.0,0.063648954
5488.0,5488.0,0.0026499298
5489.0,5489.0,0.37450063
5490.0,5490.0,0.53168035
5491.0,5491.0,0.15494306
5492.0,5492.0,0.2768119
5493.0,5493.0,0.23544474
5494.0,5494.0,0.45245105
5495.0,5495.0,0.52019763
5496.0,5496.0,0.068189636
5497.0,5497.0,0.28143695
5498.0,5498.0,0.13793765
5499.0,5499.0,0.38947135
5500.0,5500.0,0.09751168
5501.0,5501.0,0.0019051492
5502.0,5502.0,5.039948E-4
5503.0,5503.0,0.005577994
5504.0,5504.0,0.2206292
5505.0,5505.0,0.39561093
5506.0,5506.0,0.12466748
5507.0,5507.0,0.03256195
5508.0,5508.0,0.6432028
5509.0,5509.0,0.203014
5510.0,5510.0,0.25257248
5511.0,5511.0,0.21518408
5512.0,5512.0,0.52970093
5513.0,5513.0,0.49661416
5514.0,5514.0,0.16888237
5515.0,5515.0,0.28080955
5516.0,5516.0,0.4532267
5517.0,5517.0,0.0046951515
5518.0,5518.0,0.09653973
5519.0,5519.0,0.08423686
5520.0,5520.0,0.46704155
5521.0,5521.0,0.028938532
5522.0,5522.0,0.054257914
5523.0,5523.0,0.552399
5524.0,5524.0,0.16122462
5525.0,5525.0,0.1607713
5526.0,5526.0,0.3484878
5527.0,5527.0,0.49988946
5528.0,5528.0,0.27188325
5529.0,5529.0,0.0950917
5530.0,5530.0,0.24167074
5531.0,5531.0,0.07963303
5532.0,5532.0,0.17343892
5533.0,5533.0,0.767692
5534.0,5534.0,0.6791581
5535.0,5535.0,0.07266424
5536.0,5536.0,0.4611558
5537.0,5537.0,0.08554391
5538.0,5538.0,0.041376084
5539.0,5539.0,0.3956284
5540.0,5540.0,0.52842015
5541.0,5541.0,0.437282
5542.0,5542.0,0.028218504
5543.0,5543.0,0.4820975
5544.0,5544.0,0.47022814
5545.0,5545.0,0.0056796363
5546.0,5546.0,0.10659991
5547.0,5547.0,0.49002206
5548.0,5548.0,0.36893094
5549.0,5549.0,0.48505715
5550.0,5550.0,0.6518716
5551.0,5551.0,0.05122402
5552.0,5552.0,0.51127857
5553.0,5553.0,0.32246006
5554.0,5554.0,0.1399719
5555.0,5555.0,0.2779456
5556.0,5556.0,1.8887677E-5
5557.0,5557.0,0.0042879996
5558.0,5558.0,0.3674285
5559.0,5559.0,0.121793345
5560.0,5560.0,0.21416315
5561.0,5561.0,0.40606606
5562.0,5562.0,0.054381378
5563.0,5563.0,0.21288821
5564.0,5564.0,0.37666142
5565.0,5565.0,0.45735067
5566.0,5566.0,0.5552467
5567.0,5567.0,0.45015934
5568.0,5568.0,0.28656653
5569.0,5569.0,0.108394966
5570.0,5570.0,0.47334135
5571.0,5571.0,0.10526578
5572.0,5572.0,0.07273966
5573.0,5573.0,0.549604
5574.0,5574.0,0.45883688
5575.0,5575.0,0.05769333
5576.0,5576.0,0.5791146
5577.0,5577.0,0.19449636
5578.0,5578.0,0.5751063
5579.0,5579.0,0.12773122
5580.0,5580.0,0.335772
5581.0,5581.0,0.2803039
5582.0,5582.0,0.5037211
5583.0,5583.0,0.054248758
5584.0,5584.0,0.5774174
5585.0,5585.0,0.22741558
5586.0,5586.0,0.2402579
5587.0,5587.0,0.30466473
5588.0,5588.0,0.43375847
5589.0,5589.0,0.11125581
5590.0,5590.0,0.43339968
5591.0,5591.0,0.0729906
5592.0,5592.0,0.049626548
5593.0,5593.0,0.4615908
5594.0,5594.0,0.07987718
5595.0,5595.0,0.3755682
5596.0,5596.0,0.14837053
5597.0,5597.0,9.838846E-5
5598.0,5598.0,0.026899273
5599.0,5599.0,0.44097108
5600.0,5600.0,0.059625797
5601.0,5601.0,0.072875425
5602.0,5602.0,0.08806383
5603.0,5603.0,0.083549395
5604.0,5604.0,1.5465808E-4
5605.0,5605.0,0.31949285
5606.0,5606.0,0.015740963
5607.0,5607.0,0.22551784
5608.0,5608.0,0.021214154
5609.0,5609.0,0.39501095
5610.0,5610.0,0.20773345
5611.0,5611.0,0.04113971
5612.0,5612.0,0.2745892
5613.0,5613.0,0.2212585
5614.0,5614.0,0.7101789
5615.0,5615.0,0.7862529
5616.0,5616.0,0.5821082
5617.0,5617.0,0.3459527
5618.0,5618.0,9.073949E-6
5619.0,5619.0,7.589601E-4
5620.0,5620.0,0.10445764
5621.0,5621.0,0.6562078
5622.0,5622.0,0.04982452
5623.0,5623.0,0.23113826
5624.0,5624.0,0.34587544
5625.0,5625.0,0.023481365
5626.0,5626.0,0.74727035
5627.0,5627.0,0.033342563
5628.0,5628.0,0.33099926
5629.0,5629.0,0.056173127
5630.0,5630.0,0.70694256
5631.0,5631.0,0.071752146
5632.0,5632.0,0.2812052
5633.0,5633.0,0.3582377
5634.0,5634.0,0.11733693
5635.0,5635.0,0.012931389
5636.0,5636.0,0.26679146
5637.0,5637.0,0.0829392
5638.0,5638.0,0.22677812
5639.0,5639.0,0.79875237
5640.0,5640.0,0.2211585
5641.0,5641.0,0.11355631
5642.0,5642.0,0.50330406
5643.0,5643.0,0.12304546
5644.0,5644.0,0.5189708
5645.0,5645.0,0.46154618
5646.0,5646.0,0.053195536
5647.0,5647.0,0.4896856
5648.0,5648.0,0.3552303
5649.0,5649.0,0.5458846
5650.0,5650.0,0.43478775
5651.0,5651.0,0.32938963
5652.0,5652.0,0.46716687
5653.0,5653.0,0.0433009
5654.0,5654.0,0.01794775
5655.0,5655.0,0.35503027
5656.0,5656.0,0.10198367
5657.0,5657.0,0.30348969
5658.0,5658.0,0.071417086
5659.0,5659.0,0.10285667
5660.0,5660.0,4.9576163E-5
5661.0,5661.0,0.25948262
5662.0,5662.0,0.039433826
5663.0,5663.0,0.04382311
5664.0,5664.0,0.23248538
5665.0,5665.0,0.14055322
5666.0,5666.0,0.120882176
5667.0,5667.0,0.2098385
5668.0,5668.0,0.18573907
5669.0,5669.0,0.0026853583
5670.0,5670.0,0.23015442
5671.0,5671.0,0.24711598
5672.0,5672.0,0.15944071
5673.0,5673.0,0.015824346
5674.0,5674.0,0.23912562
5675.0,5675.0,0.08115151
5676.0,5676.0,0.07909169
5677.0,5677.0,0.08508958
5678.0,5678.0,0.31398603
5679.0,5679.0,0.63563126
5680.0,5680.0,0.069045275
5681.0,5681.0,0.23422498
5682.0,5682.0,0.122910105
5683.0,5683.0,0.027369384
5684.0,5684.0,0.00976633
5685.0,5685.0,0.21485671
5686.0,5686.0,0.32399294
5687.0,5687.0,0.1077375
5688.0,5688.0,0.119435206
5689.0,5689.0,0.7675844
5690.0,5690.0,0.22628485
5691.0,5691.0,0.010622324
5692.0,5692.0,0.18801808
5693.0,5693.0,0.1893314
5694.0,5694.0,0.0024831605
5695.0,5695.0,0.16396888
5696.0,5696.0,0.44066715
5697.0,5697.0,0.15958597
5698.0,5698.0,0.2633604
5699.0,5699.0,0.18139026
5700.0,5700.0,0.22015932
5701.0,5701.0,0.16661805
5702.0,5702.0,0.23505896
5703.0,5703.0,0.5501182
5704.0,5704.0,0.19441324
5705.0,5705.0,4.7311367E-4
5706.0,5706.0,0.09198587
5707.0,5707.0,0.00804881
5708.0,5708.0,0.33811623
5709.0,5709.0,0.006264346
5710.0,5710.0,0.5885442
5711.0,5711.0,0.4548027
5712.0,5712.0,0.45860627
5713.0,5713.0,0.20210151
5714.0,5714.0,0.60911655
5715.0,5715.0,0.004923726
5716.0,5716.0,0.48112774
5717.0,5717.0,0.023949642
5718.0,5718.0,0.4714357
5719.0,5719.0,0.6310404
5720.0,5720.0,0.08110827
5721.0,5721.0,0.451804
5722.0,5722.0,0.5792476
5723.0,5723.0,0.09078187
5724.0,5724.0,0.31182423
5725.0,5725.0,0.19884546
5726.0,5726.0,0.3936397
5727.0,5727.0,0.4459671
5728.0,5728.0,0.740086
5729.0,5729.0,0.0050035208
5730.0,5730.0,0.26808938
5731.0,5731.0,0.10852303
5732.0,5732.0,0.104948945
5733.0,5733.0,0.1639407
5734.0,5734.0,0.63845754
5735.0,5735.0,0.20173857
5736.0,5736.0,0.27283645
5737.0,5737.0,0.4869197
5738.0,5738.0,0.007510885
5739.0,5739.0,0.3928757
5740.0,5740.0,0.6349015
5741.0,5741.0,0.30896848
5742.0,5742.0,0.40155295
5743.0,5743.0,0.5984391
5744.0,5744.0,0.25613478
5745.0,5745.0,0.3186277
5746.0,5746.0,0.32642022
5747.0,5747.0,0.5720787
5748.0,5748.0,0.15512714
5749.0,5749.0,0.5617472
5750.0,5750.0,0.46851417
5751.0,5751.0,0.4222205
5752.0,5752.0,0.09287175
5753.0,5753.0,0.8637935
5754.0,5754.0,0.6541676
5755.0,5755.0,0.23112418
5756.0,5756.0,0.24792905
5757.0,5757.0,0.007328684
5758.0,5758.0,0.508534
5759.0,5759.0,0.2299044
5760.0,5760.0,0.13972014
5761.0,5761.0,0.8052845
5762.0,5762.0,0.43697047
5763.0,5763.0,0.2706804
5764.0,5764.0,0.6011639
5765.0,5765.0,0.45506042
5766.0,5766.0,1.2624939E-5
5767.0,5767.0,0.5498078
5768.0,5768.0,0.61594534
5769.0,5769.0,0.25672722
5770.0,5770.0,1.6297598E-4
5771.0,5771.0,0.26901028
5772.0,5772.0,0.0021925631
5773.0,5773.0,0.3658772
5774.0,5774.0,0.27801052
5775.0,5775.0,0.10183085
5776.0,5776.0,0.2926633
5777.0,5777.0,0.15654996
5778.0,5778.0,0.4557211
5779.0,5779.0,0.2953059
5780.0,5780.0,0.44093108
5781.0,5781.0,2.4333347E-5
5782.0,5782.0,0.014477172
5783.0,5783.0,0.33910483
5784.0,5784.0,0.55964005
5785.0,5785.0,0.6295207
5786.0,5786.0,0.18966419
5787.0,5787.0,0.5751851
5788.0,5788.0,0.27933198
5789.0,5789.0,0.31755045
5790.0,5790.0,0.5523976
5791.0,5791.0,0.26922524
5792.0,5792.0,0.33387464
5793.0,5793.0,9.8269054E-5
5794.0,5794.0,0.18079504
5795.0,5795.0,0.11878625
5796.0,5796.0,0.060162853
5797.0,5797.0,0.63048595
5798.0,5798.0,1.7607405E-5
5799.0,5799.0,0.5459916
5800.0,5800.0,0.30941504
5801.0,5801.0,0.46891096
5802.0,5802.0,0.7523116
5803.0,5803.0,0.10340384
5804.0,5804.0,0.0017110814
5805.0,5805.0,0.30613422
5806.0,5806.0,0.18461071
5807.0,5807.0,0.1311649
5808.0,5808.0,0.58580637
5809.0,5809.0,0.30399472
5810.0,5810.0,0.068745404
5811.0,5811.0,0.31054363
5812.0,5812.0,0.41996875
5813.0,5813.0,0.014327155
5814.0,5814.0,0.7036683
5815.0,5815.0,0.063488156
5816.0,5816.0,0.13881078
5817.0,5817.0,0.036321793
5818.0,5818.0,0.30838534
5819.0,5819.0,0.47908017
5820.0,5820.0,0.15381621
5821.0,5821.0,0.53022003
5822.0,5822.0,0.11203807
5823.0,5823.0,0.0154251475
5824.0,5824.0,0.046442486
5825.0,5825.0,0.066203415
5826.0,5826.0,0.055412374
5827.0,5827.0,0.16025367
5828.0,5828.0,0.062729955
5829.0,5829.0,0.004931664
5830.0,5830.0,0.55589354
5831.0,5831.0,0.35982755
5832.0,5832.0,0.013473573
5833.0,5833.0,0.21896851
5834.0,5834.0,0.2900787
5835.0,5835.0,0.60607487
5836.0,5836.0,0.53239536
5837.0,5837.0,0.37888926
5838.0,5838.0,0.006871649
5839.0,5839.0,0.3888942
5840.0,5840.0,9.2018495E-4
5841.0,5841.0,1.2837293E-6
5842.0,5842.0,0.02331694
5843.0,5843.0,0.7887283
5844.0,5844.0,0.48201367
5845.0,5845.0,0.2191993
5846.0,5846.0,0.3705217
5847.0,5847.0,0.0051260907
5848.0,5848.0,0.5481165
5849.0,5849.0,0.053340193
5850.0,5850.0,0.0052747773
5851.0,5851.0,0.13664797
5852.0,5852.0,0.7828784
5853.0,5853.0,0.0063437605
5854.0,5854.0,0.29567122
5855.0,5855.0,0.47341356
5856.0,5856.0,0.1995434
5857.0,5857.0,0.07470725
5858.0,5858.0,0.19155295
5859.0,5859.0,0.2614632
5860.0,5860.0,0.058459774
5861.0,5861.0,0.11306675
5862.0,5862.0,0.07402309
5863.0,5863.0,0.019257518
5864.0,5864.0,0.12708956
5865.0,5865.0,0.49172655
5866.0,5866.0,0.23633559
5867.0,5867.0,0.16576853
5868.0,5868.0,0.184597
5869.0,5869.0,6.7799137E-4
5870.0,5870.0,0.07145524
5871.0,5871.0,0.12193032
5872.0,5872.0,0.057626486
5873.0,5873.0,0.0048961113
5874.0,5874.0,0.25850174
5875.0,5875.0,0.39746374
5876.0,5876.0,0.06603312
5877.0,5877.0,0.15842302
5878.0,5878.0,0.41700965
5879.0,5879.0,0.022656452
5880.0,5880.0,0.17545205
5881.0,5881.0,0.4614574
5882.0,5882.0,0.64071137
5883.0,5883.0,0.044951
5884.0,5884.0,0.061947726
5885.0,5885.0,0.004268286
5886.0,5886.0,0.4730382
5887.0,5887.0,0.24683115
5888.0,5888.0,0.45468602
5889.0,5889.0,0.53059834
5890.0,5890.0,0.13846552
5891.0,5891.0,0.010617071
5892.0,5892.0,3.6293804E-5
5893.0,5893.0,0.009111489
5894.0,5894.0,0.0070004887
5895.0,5895.0,0.6977593
5896.0,5896.0,0.30953464
5897.0,5897.0,0.43124992
5898.0,5898.0,5.077068E-4
5899.0,5899.0,0.062482685
5900.0,5900.0,0.0065826857
5901.0,5901.0,0.46801308
5902.0,5902.0,0.53601116
5903.0,5903.0,0.3198312
5904.0,5904.0,0.011162431
5905.0,5905.0,0.4326797
5906.0,5906.0,0.7121268
5907.0,5907.0,0.48662826
5908.0,5908.0,0.13402899
5909.0,5909.0,0.043842573
5910.0,5910.0,0.5419497
5911.0,5911.0,0.27062166
5912.0,5912.0,0.34897316
5913.0,5913.0,0.34101602
5914.0,5914.0,0.029496403
5915.0,5915.0,0.6384513
5916.0,5916.0,0.021078376
5917.0,5917.0,2.4265567E-4
5918.0,5918.0,0.47776896
5919.0,5919.0,0.24926516
5920.0,5920.0,0.18507513
5921.0,5921.0,0.6102152
5922.0,5922.0,0.65402263
5923.0,5923.0,0.0027681743
5924.0,5924.0,0.5741495
5925.0,5925.0,0.043343443
5926.0,5926.0,0.24872477
5927.0,5927.0,0.40964055
5928.0,5928.0,0.14670214
5929.0,5929.0,0.34468037
5930.0,5930.0,0.37157375
5931.0,5931.0,0.52680284
5932.0,5932.0,0.20765413
5933.0,5933.0,0.07611239
5934.0,5934.0,0.013353927
5935.0,5935.0,0.028443348
5936.0,5936.0,2.818528E-5
5937.0,5937.0,0.4015643
5938.0,5938.0,0.021475978
5939.0,5939.0,0.15124595
5940.0,5940.0,0.10920804
5941.0,5941.0,0.62832695
5942.0,5942.0,0.46674702
5943.0,5943.0,0.07091226
5944.0,5944.0,0.5122749
5945.0,5945.0,0.38033578
5946.0,5946.0,0.5554263
5947.0,5947.0,0.24146588
5948.0,5948.0,0.138442
5949.0,5949.0,0.08719522
5950.0,5950.0,0.055995036
5951.0,5951.0,0.53985614
5952.0,5952.0,0.08336298
5953.0,5953.0,0.28629148
5954.0,5954.0,0.09722926
5955.0,5955.0,0.67629933
5956.0,5956.0,0.28879955
5957.0,5957.0,0.20115948
5958.0,5958.0,0.17841785
5959.0,5959.0,0.3403674
5960.0,5960.0,0.051456526
5961.0,5961.0,0.4444181
5962.0,5962.0,0.15416816
5963.0,5963.0,0.7814382
5964.0,5964.0,0.43859172
5965.0,5965.0,0.46541092
5966.0,5966.0,0.50360185
5967.0,5967.0,0.5466688
5968.0,5968.0,0.2566983
5969.0,5969.0,0.33983603
5970.0,5970.0,0.31707534
5971.0,5971.0,5.089336E-4
5972.0,5972.0,0.65325683
5973.0,5973.0,0.14368373
5974.0,5974.0,6.0693455E-6
5975.0,5975.0,0.6862149
5976.0,5976.0,0.1019588
5977.0,5977.0,0.27049083
5978.0,5978.0,0.33832285
5979.0,5979.0,0.3430365
5980.0,5980.0,0.51703376
5981.0,5981.0,0.27884415
5982.0,5982.0,0.059682973
5983.0,5983.0,0.6060443
5984.0,5984.0,0.21448155
5985.0,5985.0,0.370597
5986.0,5986.0,0.04094059
5987.0,5987.0,0.7061444
5988.0,5988.0,0.04078096
5989.0,5989.0,0.5011282
5990.0,5990.0,0.4116297
5991.0,5991.0,0.07857186
5992.0,5992.0,0.11011985
5993.0,5993.0,0.287637
5994.0,5994.0,0.05558383
5995.0,5995.0,0.26482394
5996.0,5996.0,0.2296924
5997.0,5997.0,0.023668675
5998.0,5998.0,0.4109867
5999.0,5999.0,0.3761689
6000.0,6000.0,0.5929769
6001.0,6001.0,0.10170253
6002.0,6002.0,0.0016452014
6003.0,6003.0,0.040589772
6004.0,6004.0,0.101167254
6005.0,6005.0,0.0019018264
6006.0,6006.0,0.24308915
6007.0,6007.0,0.47199968
6008.0,6008.0,0.37965438
6009.0,6009.0,3.8109225E-4
6010.0,6010.0,0.15901558
6011.0,6011.0,0.28993398
6012.0,6012.0,0.07431639
6013.0,6013.0,0.53998405
6014.0,6014.0,0.48455355
6015.0,6015.0,0.32563356
6016.0,6016.0,0.3437451
6017.0,6017.0,0.70246226
6018.0,6018.0,8.9230365E-5
6019.0,6019.0,0.18224522
6020.0,6020.0,0.44595256
6021.0,6021.0,0.012597321
6022.0,6022.0,0.5123184
6023.0,6023.0,0.15520184
6024.0,6024.0,0.21354061
6025.0,6025.0,0.6341892
6026.0,6026.0,0.059897166
6027.0,6027.0,0.33892995
6028.0,6028.0,0.22175652
6029.0,6029.0,0.0983636
6030.0,6030.0,0.20952639
6031.0,6031.0,0.4457938
6032.0,6032.0,0.31825367
6033.0,6033.0,0.22750315
6034.0,6034.0,0.19294906
6035.0,6035.0,0.0048109493
6036.0,6036.0,0.007089672
6037.0,6037.0,0.22403583
6038.0,6038.0,0.25405237
6039.0,6039.0,0.3552964
6040.0,6040.0,0.6158234
6041.0,6041.0,0.4629404
6042.0,6042.0,0.19515355
6043.0,6043.0,0.2014961
6044.0,6044.0,0.38982365
6045.0,6045.0,0.18788934
6046.0,6046.0,0.43958357
6047.0,6047.0,0.46532604
6048.0,6048.0,0.3614484
6049.0,6049.0,0.2914316
6050.0,6050.0,5.6275685E-4
6051.0,6051.0,0.58014077
6052.0,6052.0,0.31731328
6053.0,6053.0,0.021450538
6054.0,6054.0,0.027328836
6055.0,6055.0,0.16084427
6056.0,6056.0,0.043649755
6057.0,6057.0,0.28266183
6058.0,6058.0,0.05900318
6059.0,6059.0,0.080695756
6060.0,6060.0,0.55433095
6061.0,6061.0,0.10971765
6062.0,6062.0,0.30867285
6063.0,6063.0,0.23186599
6064.0,6064.0,0.58776236
6065.0,6065.0,0.015895259
6066.0,6066.0,0.24205942
6067.0,6067.0,0.27626303
6068.0,6068.0,0.34045938
6069.0,6069.0,0.121063545
6070.0,6070.0,0.38096157
