x,y,species logistic values
4752.0,4752.0,0.07608947
4753.0,4753.0,0.09874036
4754.0,4754.0,0.06420422
4755.0,4755.0,0.122287825
4756.0,4756.0,0.09903817
4757.0,4757.0,0.017594965
4758.0,4758.0,0.08734981
4759.0,4759.0,0.06808695
4760.0,4760.0,0.67797726
4761.0,4761.0,0.12931855
4762.0,4762.0,0.005289327
4763.0,4763.0,0.31495863
4764.0,4764.0,0.01596471
4765.0,4765.0,1.5630134E-4
4766.0,4766.0,7.812518E-4
4767.0,4767.0,0.259474
4768.0,4768.0,0.1308718
4769.0,4769.0,0.33410677
4770.0,4770.0,0.11261515
4771.0,4771.0,0.0013026163
4772.0,4772.0,0.0062560467
4773.0,4773.0,0.06274045
4774.0,4774.0,0.16732664
4775.0,4775.0,0.05511157
4776.0,4776.0,0.0938918
4777.0,4777.0,0.040831905
4778.0,4778.0,0.48527646
4779.0,4779.0,0.0075466977
4780.0,4780.0,0.10380062
4781.0,4781.0,0.39377397
4782.0,4782.0,0.041130062
4783.0,4783.0,0.41257867
4784.0,4784.0,0.41776723
4785.0,4785.0,0.115044385
4786.0,4786.0,0.5154385
4787.0,4787.0,0.19680078
4788.0,4788.0,0.13330464
4789.0,4789.0,0.73203886
4790.0,4790.0,0.12668343
4791.0,4791.0,0.061810765
4792.0,4792.0,0.40088692
4793.0,4793.0,0.18556911
4794.0,4794.0,0.37870583
4795.0,4795.0,0.059761547
4796.0,4796.0,0.02580779
4797.0,4797.0,0.18276122
4798.0,4798.0,0.032455996
4799.0,4799.0,0.022204233
4800.0,4800.0,0.069456056
4801.0,4801.0,0.013789921
4802.0,4802.0,0.07887407
4803.0,4803.0,0.111369625
4804.0,4804.0,0.12928043
4805.0,4805.0,0.2535231
4806.0,4806.0,0.008976241
4807.0,4807.0,0.03153316
4808.0,4808.0,0.06746108
4809.0,4809.0,0.31443784
4810.0,4810.0,7.039122E-4
4811.0,4811.0,0.20539805
4812.0,4812.0,0.45760047
4813.0,4813.0,0.055540346
4814.0,4814.0,0.2782672
4815.0,4815.0,0.62407005
4816.0,4816.0,0.16656491
4817.0,4817.0,0.121568754
4818.0,4818.0,0.2047863
4819.0,4819.0,0.07893993
4820.0,4820.0,0.10898171
4821.0,4821.0,0.13622709
4822.0,4822.0,0.024636323
4823.0,4823.0,0.054936178
4824.0,4824.0,0.07888955
4825.0,4825.0,0.26331794
4826.0,4826.0,0.19575892
4827.0,4827.0,0.027775
4828.0,4828.0,0.7273642
4829.0,4829.0,0.30711827
4830.0,4830.0,0.3414762
4831.0,4831.0,0.44211966
4832.0,4832.0,0.008446568
4833.0,4833.0,0.060739793
4834.0,4834.0,0.64654773
4835.0,4835.0,0.0983829
4836.0,4836.0,0.11485932
4837.0,4837.0,0.18317789
4838.0,4838.0,0.5834962
4839.0,4839.0,0.25871944
4840.0,4840.0,0.0016016983
4841.0,4841.0,0.47720796
4842.0,4842.0,0.53749657
4843.0,4843.0,0.02812928
4844.0,4844.0,0.39549708
4845.0,4845.0,0.06095195
4846.0,4846.0,0.24612342
4847.0,4847.0,0.18436055
4848.0,4848.0,0.023833074
4849.0,4849.0,0.04941397
4850.0,4850.0,0.110788085
4851.0,4851.0,0.14788333
4852.0,4852.0,0.05224164
4853.0,4853.0,0.07072281
4854.0,4854.0,0.32570013
4855.0,4855.0,0.33987394
4856.0,4856.0,0.101809084
4857.0,4857.0,0.024520045
4858.0,4858.0,0.08935172
4859.0,4859.0,0.0031829851
4860.0,4860.0,0.008869999
4861.0,4861.0,0.079905696
4862.0,4862.0,0.21095619
4863.0,4863.0,0.07033071
4864.0,4864.0,0.08713863
4865.0,4865.0,0.0703295
4866.0,4866.0,0.2423779
4867.0,4867.0,0.004291872
4868.0,4868.0,0.0021147379
4869.0,4869.0,0.30040026
4870.0,4870.0,0.025186107
4871.0,4871.0,0.02387864
4872.0,4872.0,0.002031454
4873.0,4873.0,0.12469119
4874.0,4874.0,0.037601426
4875.0,4875.0,0.4161417
4876.0,4876.0,0.20126632
4877.0,4877.0,0.66958463
4878.0,4878.0,0.10931694
4879.0,4879.0,0.031151142
4880.0,4880.0,0.13287398
4881.0,4881.0,0.10579634
4882.0,4882.0,0.13100144
4883.0,4883.0,0.031794306
4884.0,4884.0,0.45375654
4885.0,4885.0,0.11093025
4886.0,4886.0,0.14556718
4887.0,4887.0,0.048061278
4888.0,4888.0,0.20335372
4889.0,4889.0,0.012209718
4890.0,4890.0,0.034836594
4891.0,4891.0,0.15808892
4892.0,4892.0,0.026702914
4893.0,4893.0,0.05216484
4894.0,4894.0,0.025316099
4895.0,4895.0,0.0044784895
4896.0,4896.0,0.0171812
4897.0,4897.0,0.12194849
4898.0,4898.0,0.096107796
4899.0,4899.0,0.04855428
4900.0,4900.0,0.030613372
4901.0,4901.0,0.3962538
4902.0,4902.0,0.27196068
4903.0,4903.0,0.17047997
4904.0,4904.0,0.018970601
4905.0,4905.0,0.0018911988
4906.0,4906.0,0.08608268
4907.0,4907.0,0.27904734
4908.0,4908.0,0.034414705
4909.0,4909.0,0.06913473
4910.0,4910.0,0.18412182
4911.0,4911.0,0.0075484524
4912.0,4912.0,3.3143215E-4
4913.0,4913.0,0.13004209
4914.0,4914.0,0.015522868
4915.0,4915.0,0.012339572
4916.0,4916.0,0.1675908
4917.0,4917.0,0.1326311
4918.0,4918.0,0.10247095
4919.0,4919.0,0.0104055535
4920.0,4920.0,0.09013199
4921.0,4921.0,0.32158422
4922.0,4922.0,0.009482569
4923.0,4923.0,0.056494057
4924.0,4924.0,0.016593251
4925.0,4925.0,0.056546677
4926.0,4926.0,0.019134302
4927.0,4927.0,0.26280072
4928.0,4928.0,0.03900356
4929.0,4929.0,0.50500464
4930.0,4930.0,0.0725196
4931.0,4931.0,0.1082993
4932.0,4932.0,0.10530736
4933.0,4933.0,0.013968673
4934.0,4934.0,0.06654691
4935.0,4935.0,0.03411065
4936.0,4936.0,0.32364222
4937.0,4937.0,0.10757135
4938.0,4938.0,0.13139237
4939.0,4939.0,0.035276253
4940.0,4940.0,0.0012819894
4941.0,4941.0,0.2536131
4942.0,4942.0,0.02339723
4943.0,4943.0,0.028690249
4944.0,4944.0,0.031718694
4945.0,4945.0,0.054972738
4946.0,4946.0,0.105216384
4947.0,4947.0,0.024209162
4948.0,4948.0,0.068350285
4949.0,4949.0,0.358305
4950.0,4950.0,0.23695508
4951.0,4951.0,0.09759078
4952.0,4952.0,0.41160715
4953.0,4953.0,0.020852255
4954.0,4954.0,0.10777569
4955.0,4955.0,0.022006417
4956.0,4956.0,0.24181545
4957.0,4957.0,0.1744469
4958.0,4958.0,0.033047765
4959.0,4959.0,0.0801669
4960.0,4960.0,0.4299422
4961.0,4961.0,0.18689626
4962.0,4962.0,6.557908E-4
4963.0,4963.0,0.070413746
4964.0,4964.0,0.03162596
4965.0,4965.0,0.117440216
4966.0,4966.0,0.00571292
4967.0,4967.0,0.04063301
4968.0,4968.0,0.21311589
4969.0,4969.0,0.5555823
4970.0,4970.0,0.1872832
4971.0,4971.0,0.102737054
4972.0,4972.0,0.28270197
4973.0,4973.0,0.45417166
4974.0,4974.0,0.11814801
4975.0,4975.0,0.2443328
4976.0,4976.0,0.0627425
4977.0,4977.0,0.10212424
4978.0,4978.0,0.1414993
4979.0,4979.0,0.4018396
4980.0,4980.0,8.749122E-4
4981.0,4981.0,0.7679586
4982.0,4982.0,0.03132348
4983.0,4983.0,0.0031788675
4984.0,4984.0,0.03803285
4985.0,4985.0,0.03679355
4986.0,4986.0,0.69071287
4987.0,4987.0,0.032226138
4988.0,4988.0,0.71780825
4989.0,4989.0,0.09409612
4990.0,4990.0,0.10990312
4991.0,4991.0,0.05145532
4992.0,4992.0,0.02689541
4993.0,4993.0,7.696664E-4
4994.0,4994.0,0.100170724
4995.0,4995.0,0.2415201
4996.0,4996.0,0.37013736
4997.0,4997.0,0.18638125
4998.0,4998.0,0.03701332
4999.0,4999.0,0.08448205
5000.0,5000.0,0.5299057
5001.0,5001.0,0.023022812
5002.0,5002.0,0.07650184
5003.0,5003.0,0.40784928
5004.0,5004.0,3.320894E-4
5005.0,5005.0,0.03320638
5006.0,5006.0,0.11895454
5007.0,5007.0,0.0692919
5008.0,5008.0,0.2656175
5009.0,5009.0,0.42448473
5010.0,5010.0,0.47480434
5011.0,5011.0,0.12598248
5012.0,5012.0,0.0085558295
5013.0,5013.0,0.06118921
5014.0,5014.0,0.07650274
5015.0,5015.0,0.029422529
5016.0,5016.0,0.09962046
5017.0,5017.0,0.332214
5018.0,5018.0,0.056018647
5019.0,5019.0,0.0027471965
5020.0,5020.0,0.054855455
5021.0,5021.0,0.5056779
5022.0,5022.0,0.002224822
5023.0,5023.0,0.055032928
5024.0,5024.0,0.063621186
5025.0,5025.0,0.016758764
5026.0,5026.0,0.011597811
5027.0,5027.0,0.038450364
5028.0,5028.0,0.09760152
5029.0,5029.0,0.11320932
5030.0,5030.0,0.0051307864
5031.0,5031.0,0.08940476
5032.0,5032.0,0.2952678
5033.0,5033.0,0.09272674
5034.0,5034.0,0.17103465
5035.0,5035.0,0.03572399
5036.0,5036.0,0.09290769
5037.0,5037.0,0.15394497
5038.0,5038.0,0.36503115
5039.0,5039.0,0.028998327
5040.0,5040.0,0.059080377
5041.0,5041.0,0.00306216
5042.0,5042.0,0.10798399
5043.0,5043.0,0.019055743
5044.0,5044.0,0.48262194
5045.0,5045.0,0.12605047
5046.0,5046.0,0.0649096
5047.0,5047.0,0.075880885
5048.0,5048.0,0.36763468
5049.0,5049.0,4.8047572E-4
5050.0,5050.0,0.31818017
5051.0,5051.0,0.009967615
5052.0,5052.0,0.084655255
5053.0,5053.0,0.0347786
5054.0,5054.0,0.11280886
5055.0,5055.0,0.0012114266
5056.0,5056.0,0.33311635
5057.0,5057.0,0.30378693
5058.0,5058.0,0.028609835
5059.0,5059.0,0.037392024
5060.0,5060.0,0.050151765
5061.0,5061.0,0.5684627
5062.0,5062.0,0.093121916
5063.0,5063.0,9.2685374E-4
5064.0,5064.0,0.004202134
5065.0,5065.0,0.046112984
5066.0,5066.0,0.08132054
5067.0,5067.0,0.73409534
5068.0,5068.0,0.0016103672
5069.0,5069.0,0.21640901
5070.0,5070.0,0.3805798
5071.0,5071.0,0.65220386
5072.0,5072.0,0.54026943
5073.0,5073.0,0.03042402
5074.0,5074.0,0.044023436
5075.0,5075.0,0.09263022
5076.0,5076.0,0.052998547
5077.0,5077.0,0.0064878683
5078.0,5078.0,0.10371198
5079.0,5079.0,0.26923364
5080.0,5080.0,0.0825408
5081.0,5081.0,0.04647188
5082.0,5082.0,0.0078690965
5083.0,5083.0,0.037845712
5084.0,5084.0,0.14715886
5085.0,5085.0,0.03403419
5086.0,5086.0,0.32104844
5087.0,5087.0,0.016636288
5088.0,5088.0,0.044890624
5089.0,5089.0,0.06445583
5090.0,5090.0,0.14588633
5091.0,5091.0,0.36277026
5092.0,5092.0,0.035385102
5093.0,5093.0,0.5127753
5094.0,5094.0,0.022714023
5095.0,5095.0,0.08254739
5096.0,5096.0,0.033038225
5097.0,5097.0,0.028412724
5098.0,5098.0,0.06904003
5099.0,5099.0,0.17667648
5100.0,5100.0,0.070751145
5101.0,5101.0,0.039456755
5102.0,5102.0,0.11577997
5103.0,5103.0,0.10179552
5104.0,5104.0,0.13912657
5105.0,5105.0,0.18935512
5106.0,5106.0,0.21384485
5107.0,5107.0,9.163863E-4
5108.0,5108.0,0.08176877
5109.0,5109.0,0.09785721
5110.0,5110.0,0.04935616
5111.0,5111.0,0.5197536
5112.0,5112.0,0.054756675
5113.0,5113.0,0.07896338
5114.0,5114.0,0.004508653
5115.0,5115.0,0.11352523
5116.0,5116.0,0.23440494
5117.0,5117.0,0.1746764
5118.0,5118.0,0.072883315
5119.0,5119.0,0.18873838
5120.0,5120.0,0.24937339
5121.0,5121.0,0.09866102
5122.0,5122.0,0.080870576
5123.0,5123.0,0.036244255
5124.0,5124.0,0.4553666
5125.0,5125.0,0.022944586
5126.0,5126.0,0.11482217
5127.0,5127.0,0.2952613
5128.0,5128.0,0.62540525
5129.0,5129.0,0.011171286
5130.0,5130.0,0.07041711
5131.0,5131.0,0.08798736
5132.0,5132.0,0.061986465
5133.0,5133.0,0.15860578
5134.0,5134.0,0.03873234
5135.0,5135.0,0.044574585
5136.0,5136.0,0.07956425
5137.0,5137.0,0.020259336
5138.0,5138.0,0.018568004
5139.0,5139.0,0.2865529
5140.0,5140.0,0.10510193
5141.0,5141.0,0.0027314965
5142.0,5142.0,0.07284429
5143.0,5143.0,0.11138611
5144.0,5144.0,0.003782842
5145.0,5145.0,0.013377146
5146.0,5146.0,0.05814157
5147.0,5147.0,0.080285355
5148.0,5148.0,0.20970835
5149.0,5149.0,0.17462224
5150.0,5150.0,0.1610555
5151.0,5151.0,0.07009887
5152.0,5152.0,0.122880176
5153.0,5153.0,0.26073727
5154.0,5154.0,0.0030432823
5155.0,5155.0,0.5069727
5156.0,5156.0,0.01805644
5157.0,5157.0,0.029188354
5158.0,5158.0,0.17856635
5159.0,5159.0,0.023613296
5160.0,5160.0,0.056582812
5161.0,5161.0,0.018664576
5162.0,5162.0,0.12905501
5163.0,5163.0,0.27311015
5164.0,5164.0,0.01684951
5165.0,5165.0,0.1372512
5166.0,5166.0,0.43389773
5167.0,5167.0,0.07631901
5168.0,5168.0,0.033053618
5169.0,5169.0,0.022194171
5170.0,5170.0,0.5603301
5171.0,5171.0,0.2185498
5172.0,5172.0,0.040437285
5173.0,5173.0,0.13430797
5174.0,5174.0,0.033556513
5175.0,5175.0,0.029369855
5176.0,5176.0,0.07797581
5177.0,5177.0,0.122740045
5178.0,5178.0,0.01087565
5179.0,5179.0,0.024025816
5180.0,5180.0,0.26331967
5181.0,5181.0,0.07347246
5182.0,5182.0,0.16646093
5183.0,5183.0,0.7790313
5184.0,5184.0,0.07644863
5185.0,5185.0,0.044133388
5186.0,5186.0,0.6611771
5187.0,5187.0,0.7331709
5188.0,5188.0,0.005387634
5189.0,5189.0,0.117819525
5190.0,5190.0,0.25501066
5191.0,5191.0,0.25720733
5192.0,5192.0,0.12900628
5193.0,5193.0,0.01389744
5194.0,5194.0,0.62956434
5195.0,5195.0,0.0042789574
5196.0,5196.0,0.119462974
5197.0,5197.0,0.08218785
5198.0,5198.0,0.015855987
5199.0,5199.0,0.077135555
5200.0,5200.0,0.015013201
5201.0,5201.0,0.07393694
5202.0,5202.0,0.16545507
5203.0,5203.0,0.039808434
5204.0,5204.0,0.03279307
5205.0,5205.0,0.35831913
5206.0,5206.0,0.04637212
5207.0,5207.0,0.05856948
5208.0,5208.0,0.06554562
5209.0,5209.0,0.06449822
5210.0,5210.0,0.34641758
5211.0,5211.0,0.059344728
5212.0,5212.0,0.503117
5213.0,5213.0,0.08875131
5214.0,5214.0,0.052574344
5215.0,5215.0,0.06083349
5216.0,5216.0,0.016897915
5217.0,5217.0,0.0034947963
5218.0,5218.0,0.043862764
5219.0,5219.0,0.6882453
5220.0,5220.0,0.0014447224
5221.0,5221.0,0.039704602
5222.0,5222.0,0.11208331
5223.0,5223.0,0.17132746
5224.0,5224.0,0.6137487
5225.0,5225.0,0.2958534
5226.0,5226.0,0.18831226
5227.0,5227.0,0.08274367
5228.0,5228.0,0.16405271
5229.0,5229.0,0.0017592903
5230.0,5230.0,0.016110595
5231.0,5231.0,0.29459083
5232.0,5232.0,0.008340048
5233.0,5233.0,0.001256572
5234.0,5234.0,6.8115385E-4
5235.0,5235.0,0.09224231
5236.0,5236.0,0.07421309
5237.0,5237.0,0.0056795646
5238.0,5238.0,0.03221752
5239.0,5239.0,0.06542057
5240.0,5240.0,0.22445244
5241.0,5241.0,0.54183173
5242.0,5242.0,0.2517541
5243.0,5243.0,0.034291677
5244.0,5244.0,0.099899404
5245.0,5245.0,0.037562527
5246.0,5246.0,0.0366898
5247.0,5247.0,0.77489346
5248.0,5248.0,0.037363794
5249.0,5249.0,0.0014514946
5250.0,5250.0,0.12101029
5251.0,5251.0,0.050819412
5252.0,5252.0,0.0059464546
5253.0,5253.0,0.04819128
5254.0,5254.0,0.020344924
5255.0,5255.0,0.19496
5256.0,5256.0,0.014325603
5257.0,5257.0,0.07389168
5258.0,5258.0,0.034788504
5259.0,5259.0,0.06301526
5260.0,5260.0,0.058019422
5261.0,5261.0,0.028240118
5262.0,5262.0,0.11431166
5263.0,5263.0,0.37732127
5264.0,5264.0,0.14595602
5265.0,5265.0,0.7510576
5266.0,5266.0,0.01584247
5267.0,5267.0,0.5862654
5268.0,5268.0,0.073108114
5269.0,5269.0,0.0060289097
5270.0,5270.0,0.010496317
5271.0,5271.0,0.03069586
5272.0,5272.0,0.048108898
5273.0,5273.0,0.046360217
5274.0,5274.0,0.27967295
5275.0,5275.0,0.8705079
5276.0,5276.0,0.30362839
5277.0,5277.0,0.24036428
5278.0,5278.0,0.7080333
5279.0,5279.0,0.20988594
5280.0,5280.0,0.20904957
5281.0,5281.0,0.0462001
5282.0,5282.0,0.03672371
5283.0,5283.0,0.084786415
5284.0,5284.0,0.07355926
5285.0,5285.0,0.088121735
5286.0,5286.0,0.70057684
5287.0,5287.0,0.027666017
5288.0,5288.0,0.04555229
5289.0,5289.0,0.03076618
5290.0,5290.0,0.11067816
5291.0,5291.0,0.15737863
5292.0,5292.0,0.08591243
5293.0,5293.0,0.012175864
5294.0,5294.0,0.10043323
5295.0,5295.0,0.023432693
5296.0,5296.0,0.09112463
5297.0,5297.0,0.12614319
5298.0,5298.0,0.3622047
5299.0,5299.0,0.77814054
5300.0,5300.0,0.022725655
5301.0,5301.0,0.0012094039
5302.0,5302.0,0.091690846
5303.0,5303.0,0.039924804
5304.0,5304.0,0.0032297117
5305.0,5305.0,0.012652008
5306.0,5306.0,0.07466384
5307.0,5307.0,0.17190619
5308.0,5308.0,0.021602599
5309.0,5309.0,0.038689815
5310.0,5310.0,0.121800125
5311.0,5311.0,0.13515264
5312.0,5312.0,0.0015550294
5313.0,5313.0,0.059507184
5314.0,5314.0,0.060517654
5315.0,5315.0,0.0062063118
5316.0,5316.0,0.4502242
5317.0,5317.0,0.575956
5318.0,5318.0,0.02549661
5319.0,5319.0,0.097892806
5320.0,5320.0,0.15424822
5321.0,5321.0,0.06791285
5322.0,5322.0,0.24311723
5323.0,5323.0,0.1595097
5324.0,5324.0,0.8595564
5325.0,5325.0,0.11047587
5326.0,5326.0,0.03906856
5327.0,5327.0,0.030438302
5328.0,5328.0,0.07215041
5329.0,5329.0,0.35945794
5330.0,5330.0,0.08339336
5331.0,5331.0,0.0017942342
5332.0,5332.0,0.05237738
5333.0,5333.0,0.18087271
5334.0,5334.0,0.13546963
5335.0,5335.0,0.33282778
5336.0,5336.0,0.032902468
5337.0,5337.0,0.004160311
5338.0,5338.0,0.008696062
5339.0,5339.0,0.09708705
5340.0,5340.0,0.014465672
5341.0,5341.0,0.020316921
5342.0,5342.0,0.34181565
5343.0,5343.0,0.011828922
5344.0,5344.0,0.23073173
5345.0,5345.0,0.033589244
5346.0,5346.0,0.035646606
5347.0,5347.0,0.004750161
5348.0,5348.0,0.12260902
5349.0,5349.0,0.012964061
5350.0,5350.0,0.010319633
5351.0,5351.0,0.10957909
5352.0,5352.0,0.08998014
5353.0,5353.0,0.03553895
5354.0,5354.0,0.7225736
5355.0,5355.0,0.27422124
5356.0,5356.0,0.18932314
5357.0,5357.0,0.036893014
5358.0,5358.0,0.37901038
5359.0,5359.0,9.512183E-4
5360.0,5360.0,0.076732725
5361.0,5361.0,0.11990503
5362.0,5362.0,0.35280123
5363.0,5363.0,0.12278334
5364.0,5364.0,0.10892389
5365.0,5365.0,0.31716815
5366.0,5366.0,0.0038890122
5367.0,5367.0,0.007116295
5368.0,5368.0,0.28439268
5369.0,5369.0,0.017819041
5370.0,5370.0,0.12359096
5371.0,5371.0,0.074561104
5372.0,5372.0,4.8938935E-4
5373.0,5373.0,0.016711624
5374.0,5374.0,0.020218445
5375.0,5375.0,0.5504804
5376.0,5376.0,0.017122597
5377.0,5377.0,0.47093895
5378.0,5378.0,0.17254783
5379.0,5379.0,0.5483515
5380.0,5380.0,0.055332337
5381.0,5381.0,0.084185384
5382.0,5382.0,0.008966031
5383.0,5383.0,0.05300063
5384.0,5384.0,0.16286696
5385.0,5385.0,0.008001403
5386.0,5386.0,0.023110535
5387.0,5387.0,0.114306696
5388.0,5388.0,0.018820778
5389.0,5389.0,0.020398673
5390.0,5390.0,0.01359139
5391.0,5391.0,0.20956953
5392.0,5392.0,0.13504313
5393.0,5393.0,0.31353626
5394.0,5394.0,0.65309626
5395.0,5395.0,0.19036086
5396.0,5396.0,0.007835873
5397.0,5397.0,0.001907757
5398.0,5398.0,0.10963396
5399.0,5399.0,0.6613485
5400.0,5400.0,0.011742982
5401.0,5401.0,0.06869389
5402.0,5402.0,0.04029396
5403.0,5403.0,0.048509058
5404.0,5404.0,0.005544805
5405.0,5405.0,0.16695975
5406.0,5406.0,0.0011328494
5407.0,5407.0,0.6064759
5408.0,5408.0,0.43715546
5409.0,5409.0,0.12983385
5410.0,5410.0,0.007709003
5411.0,5411.0,0.008623926
5412.0,5412.0,0.037351366
5413.0,5413.0,0.055828486
5414.0,5414.0,0.13164198
5415.0,5415.0,0.098259114
5416.0,5416.0,0.027021095
5417.0,5417.0,0.16932377
5418.0,5418.0,6.098716E-4
5419.0,5419.0,0.009017095
5420.0,5420.0,0.31016493
5421.0,5421.0,0.063911185
5422.0,5422.0,0.01782552
5423.0,5423.0,0.015180079
5424.0,5424.0,0.22248426
5425.0,5425.0,2.9383492E-4
5426.0,5426.0,0.5665954
5427.0,5427.0,0.07727998
5428.0,5428.0,0.041734044
5429.0,5429.0,0.025028227
5430.0,5430.0,0.3318089
5431.0,5431.0,0.1487973
5432.0,5432.0,0.110693984
5433.0,5433.0,0.19469132
5434.0,5434.0,0.08148761
5435.0,5435.0,0.25272936
5436.0,5436.0,0.0033061914
5437.0,5437.0,0.13021305
5438.0,5438.0,0.012045914
5439.0,5439.0,0.30859724
5440.0,5440.0,0.13982812
5441.0,5441.0,0.048040655
5442.0,5442.0,0.12574016
5443.0,5443.0,0.09250529
5444.0,5444.0,0.010441655
5445.0,5445.0,0.09736419
5446.0,5446.0,0.11352333
5447.0,5447.0,0.35617727
5448.0,5448.0,0.026458276
5449.0,5449.0,0.0523245
5450.0,5450.0,0.11967448
5451.0,5451.0,0.094087005
5452.0,5452.0,0.33320022
5453.0,5453.0,0.17671481
5454.0,5454.0,0.16451886
5455.0,5455.0,0.01899226
5456.0,5456.0,0.055471934
5457.0,5457.0,0.33021313
5458.0,5458.0,0.09506268
5459.0,5459.0,0.17519361
5460.0,5460.0,0.025079401
5461.0,5461.0,0.07235266
5462.0,5462.0,0.014168234
5463.0,5463.0,0.09609432
5464.0,5464.0,0.113574855
5465.0,5465.0,8.125101E-4
5466.0,5466.0,0.060383342
5467.0,5467.0,0.2017658
5468.0,5468.0,0.20197949
5469.0,5469.0,0.01753705
5470.0,5470.0,0.017694654
5471.0,5471.0,0.1362898
5472.0,5472.0,0.45644316
5473.0,5473.0,0.17456895
5474.0,5474.0,0.24378084
5475.0,5475.0,0.029092142
5476.0,5476.0,0.008610749
5477.0,5477.0,0.06434089
5478.0,5478.0,0.25587407
5479.0,5479.0,0.090757325
5480.0,5480.0,0.14371005
5481.0,5481.0,0.075859554
5482.0,5482.0,0.46680424
5483.0,5483.0,0.37448794
5484.0,5484.0,0.031064749
5485.0,5485.0,0.0401504
5486.0,5486.0,0.032052238
5487.0,5487.0,0.1748767
5488.0,5488.0,0.027025376
5489.0,5489.0,0.12390886
5490.0,5490.0,0.094381966
5491.0,5491.0,0.0042748926
5492.0,5492.0,0.064692385
5493.0,5493.0,0.36588103
5494.0,5494.0,0.48654455
5495.0,5495.0,0.093869515
5496.0,5496.0,0.59003633
5497.0,5497.0,0.10361581
5498.0,5498.0,0.02256291
5499.0,5499.0,0.00617987
5500.0,5500.0,0.4902146
5501.0,5501.0,0.12370483
5502.0,5502.0,0.67566824
5503.0,5503.0,0.016201153
5504.0,5504.0,0.16639882
5505.0,5505.0,0.14165717
5506.0,5506.0,0.037889667
5507.0,5507.0,0.47975135
5508.0,5508.0,0.32941508
5509.0,5509.0,0.08680895
5510.0,5510.0,0.01020983
5511.0,5511.0,5.47245E-4
5512.0,5512.0,0.2141682
5513.0,5513.0,0.23982829
5514.0,5514.0,0.2623756
5515.0,5515.0,0.07697641
5516.0,5516.0,0.084143564
5517.0,5517.0,0.042881
5518.0,5518.0,0.18808933
5519.0,5519.0,0.7245629
5520.0,5520.0,0.013975208
5521.0,5521.0,0.10891189
5522.0,5522.0,0.20780006
5523.0,5523.0,0.044810206
5524.0,5524.0,0.65001696
5525.0,5525.0,0.024856044
5526.0,5526.0,0.016809039
5527.0,5527.0,0.047206845
5528.0,5528.0,0.005173713
5529.0,5529.0,0.07958625
5530.0,5530.0,0.17283784
5531.0,5531.0,0.015817497
5532.0,5532.0,0.049620066
5533.0,5533.0,0.1228642
5534.0,5534.0,0.29113272
5535.0,5535.0,0.27595788
5536.0,5536.0,0.3627196
5537.0,5537.0,0.821892
5538.0,5538.0,0.10362211
5539.0,5539.0,0.12646775
5540.0,5540.0,0.009417388
5541.0,5541.0,0.0014939203
5542.0,5542.0,0.06874195
5543.0,5543.0,0.014559852
5544.0,5544.0,0.3161776
5545.0,5545.0,0.29289156
5546.0,5546.0,0.0020758447
5547.0,5547.0,0.057610128
5548.0,5548.0,0.89038885
5549.0,5549.0,0.02652493
5550.0,5550.0,0.12915912
5551.0,5551.0,0.18780978
5552.0,5552.0,0.004944776
5553.0,5553.0,0.21036759
5554.0,5554.0,0.14134583
5555.0,5555.0,0.2843366
5556.0,5556.0,9.7154075E-4
5557.0,5557.0,0.159067
5558.0,5558.0,0.6685795
5559.0,5559.0,0.010745594
5560.0,5560.0,0.16047603
5561.0,5561.0,0.07027966
5562.0,5562.0,0.05433579
5563.0,5563.0,0.14440228
5564.0,5564.0,0.011375836
5565.0,5565.0,0.091745615
5566.0,5566.0,0.24173623
5567.0,5567.0,0.11506921
5568.0,5568.0,0.010391256
5569.0,5569.0,0.046665225
5570.0,5570.0,0.07531276
5571.0,5571.0,0.04985023
5572.0,5572.0,0.18239994
5573.0,5573.0,0.08525845
5574.0,5574.0,0.30954292
5575.0,5575.0,0.6021404
5576.0,5576.0,0.042453792
5577.0,5577.0,0.025640652
5578.0,5578.0,0.08046182
5579.0,5579.0,0.09045581
5580.0,5580.0,0.035355937
5581.0,5581.0,0.01479086
5582.0,5582.0,0.014220913
5583.0,5583.0,0.1219944
5584.0,5584.0,0.25729433
5585.0,5585.0,0.045217372
5586.0,5586.0,0.010809518
5587.0,5587.0,0.023177842
5588.0,5588.0,0.019906744
5589.0,5589.0,0.010674312
5590.0,5590.0,0.053721648
5591.0,5591.0,0.14804587
5592.0,5592.0,0.0012474675
5593.0,5593.0,0.471394
5594.0,5594.0,0.21011458
5595.0,5595.0,0.06530231
5596.0,5596.0,0.025303649
5597.0,5597.0,0.76899916
5598.0,5598.0,0.05640165
5599.0,5599.0,0.004158403
5600.0,5600.0,0.21993446
5601.0,5601.0,0.2791309
5602.0,5602.0,0.43257326
5603.0,5603.0,0.21710251
5604.0,5604.0,0.44785905
5605.0,5605.0,0.0088708075
5606.0,5606.0,0.08172175
5607.0,5607.0,0.091464296
5608.0,5608.0,0.29512805
5609.0,5609.0,0.1592527
5610.0,5610.0,0.45569304
5611.0,5611.0,0.0087544555
5612.0,5612.0,0.17203209
5613.0,5613.0,0.39237747
5614.0,5614.0,0.08914813
5615.0,5615.0,0.65297747
5616.0,5616.0,0.68905264
5617.0,5617.0,0.19946565
5618.0,5618.0,0.044779148
5619.0,5619.0,0.23614235
5620.0,5620.0,0.1100985
